Date,Time,Open,High,Low,Close,Volume
2017.09.20,0:00,1.3495,1.35252,1.3492,1.35117,15050
2017.09.20,4:00,1.35117,1.35311,1.35087,1.35118,21480
2017.09.20,8:00,1.35117,1.36076,1.35092,1.3565,29597
2017.09.20,12:00,1.3565,1.35758,1.35157,1.35333,28256
2017.09.20,16:00,1.35333,1.35904,1.35289,1.35831,29701
2017.09.20,20:00,1.3583,1.36575,1.3452,1.34936,50503
2017.09.21,0:00,1.34927,1.35076,1.3484,1.34905,20431
2017.09.21,4:00,1.34906,1.34977,1.34729,1.34879,20290
2017.09.21,8:00,1.34878,1.3514,1.34811,1.34907,31521
2017.09.21,12:00,1.34907,1.35082,1.34707,1.35019,28652
2017.09.21,16:00,1.35022,1.35822,1.34951,1.35737,34984
2017.09.21,20:00,1.35733,1.35865,1.35717,1.35822,15333
2017.09.22,0:00,1.35755,1.35833,1.35669,1.35726,12235
2017.09.22,4:00,1.35727,1.35864,1.35723,1.35814,15762
2017.09.22,8:00,1.35807,1.35959,1.35621,1.35683,27063
2017.09.22,12:00,1.35682,1.35864,1.3537,1.35798,31485
2017.09.22,16:00,1.35799,1.35844,1.34881,1.35296,44743
2017.09.22,20:00,1.35296,1.35368,1.34503,1.34938,20035
2017.09.25,0:00,1.34835,1.35334,1.34829,1.35293,14568
2017.09.25,4:00,1.35292,1.35418,1.35201,1.35417,18058
2017.09.25,8:00,1.35417,1.35706,1.35103,1.3535,30714
2017.09.25,12:00,1.35349,1.3537,1.3475,1.35209,32996
2017.09.25,16:00,1.35208,1.35242,1.34309,1.34537,40986
2017.09.25,20:00,1.34534,1.34774,1.34455,1.3468,18848
2017.09.26,0:00,1.3463,1.34848,1.34534,1.34736,16159
2017.09.26,4:00,1.34737,1.3485,1.34715,1.3483,13071
2017.09.26,8:00,1.3483,1.35141,1.34647,1.34876,32294
2017.09.26,12:00,1.34875,1.34881,1.34122,1.34383,33982
2017.09.26,16:00,1.34382,1.34505,1.34095,1.34322,36318
2017.09.26,20:00,1.34322,1.34636,1.34292,1.34586,27644
2017.09.27,0:00,1.34571,1.34615,1.34371,1.34444,14728
2017.09.27,4:00,1.34444,1.34491,1.34264,1.34275,16302
2017.09.27,8:00,1.34276,1.34285,1.33635,1.33927,37543
2017.09.27,12:00,1.33927,1.34294,1.33788,1.33833,37228
2017.09.27,16:00,1.33834,1.34134,1.33722,1.3403,44111
2017.09.27,20:00,1.3403,1.34105,1.33849,1.33854,21275
2017.09.28,0:00,1.33796,1.34093,1.33796,1.3406,14909
2017.09.28,4:00,1.3406,1.34068,1.33711,1.33731,19471
2017.09.28,8:00,1.33732,1.33987,1.33429,1.33606,37751
2017.09.28,12:00,1.33606,1.3442,1.33593,1.34133,35060
2017.09.28,16:00,1.34134,1.34554,1.34109,1.34389,32802
2017.09.28,20:00,1.34387,1.3451,1.34297,1.34406,13772
2017.09.29,0:00,1.34395,1.34426,1.34222,1.34251,11443
2017.09.29,4:00,1.34251,1.34289,1.34077,1.34152,14286
2017.09.29,8:00,1.34152,1.34259,1.33728,1.33732,29243
2017.09.29,12:00,1.33728,1.34097,1.33535,1.3399,31359
2017.09.29,16:00,1.33986,1.34247,1.33497,1.33943,36917
2017.09.29,20:00,1.33943,1.34186,1.33865,1.33936,15419
2017.10.02,0:00,1.33668,1.34027,1.33665,1.33753,13090
2017.10.02,4:00,1.33754,1.33777,1.3358,1.33695,15389
2017.10.02,8:00,1.33696,1.3372,1.33009,1.33171,29080
2017.10.02,12:00,1.33176,1.33192,1.32637,1.32802,32992
2017.10.02,16:00,1.32804,1.32973,1.32562,1.3273,33490
2017.10.02,20:00,1.32731,1.32883,1.32707,1.32745,16348
2017.10.03,0:00,1.32731,1.32798,1.3251,1.32523,20433
2017.10.03,4:00,1.32523,1.32577,1.32294,1.32527,20895
2017.10.03,8:00,1.32527,1.32876,1.3239,1.32473,31519
2017.10.03,12:00,1.32471,1.32681,1.32223,1.32372,29859
2017.10.03,16:00,1.32373,1.32654,1.32345,1.32472,26754
2017.10.03,20:00,1.32473,1.32607,1.3236,1.32374,14071
2017.10.04,0:00,1.32356,1.32704,1.3234,1.32658,15395
2017.10.04,4:00,1.32658,1.32734,1.32555,1.32617,14518
2017.10.04,8:00,1.32618,1.32857,1.32442,1.32704,26436
2017.10.04,12:00,1.32705,1.32879,1.32536,1.32716,27580
2017.10.04,16:00,1.32717,1.32921,1.32588,1.32726,31996
2017.10.04,20:00,1.32726,1.32729,1.32442,1.32468,14640
2017.10.05,0:00,1.32423,1.3247,1.32307,1.3231,14207
2017.10.05,4:00,1.32313,1.32465,1.32289,1.32441,11399
2017.10.05,8:00,1.32441,1.325,1.31741,1.31922,28977
2017.10.05,12:00,1.31923,1.32,1.31352,1.31364,32182
2017.10.05,16:00,1.31365,1.31465,1.31214,1.31336,31387
2017.10.05,20:00,1.31332,1.3134,1.31076,1.31183,15065
2017.10.06,0:00,1.3116,1.31209,1.30873,1.31007,17081
2017.10.06,4:00,1.31007,1.31086,1.30733,1.30883,17196
2017.10.06,8:00,1.30886,1.30925,1.30599,1.30769,26443
2017.10.06,12:00,1.30766,1.31022,1.30357,1.30495,35345
2017.10.06,16:00,1.30497,1.30742,1.30272,1.30544,38263
2017.10.06,20:00,1.30544,1.30745,1.30518,1.30677,12870
2017.10.09,0:00,1.30853,1.30941,1.30753,1.3079,10224
2017.10.09,4:00,1.30791,1.31024,1.3075,1.30965,13039
2017.10.09,8:00,1.30966,1.31247,1.30945,1.31075,23308
2017.10.09,12:00,1.31073,1.31838,1.31033,1.31581,21718
2017.10.09,16:00,1.31581,1.31628,1.31266,1.31456,21721
2017.10.09,20:00,1.31452,1.31601,1.31378,1.31405,12452
2017.10.10,0:00,1.31402,1.31521,1.3131,1.31504,11208
2017.10.10,4:00,1.31498,1.31702,1.31489,1.31673,16148
2017.10.10,8:00,1.31674,1.31984,1.31583,1.31793,26345
2017.10.10,12:00,1.31792,1.32036,1.31767,1.31797,28588
2017.10.10,16:00,1.31796,1.32256,1.3176,1.32103,26941
2017.10.10,20:00,1.32103,1.32201,1.31984,1.32026,16377
2017.10.11,0:00,1.32017,1.32222,1.32001,1.32152,11165
2017.10.11,4:00,1.32152,1.32207,1.31908,1.31953,16915
2017.10.11,8:00,1.31954,1.32109,1.31812,1.31994,23507
2017.10.11,12:00,1.31992,1.3211,1.31761,1.3208,24995
2017.10.11,16:00,1.32082,1.32176,1.31754,1.32105,25126
2017.10.11,20:00,1.32106,1.32344,1.32044,1.32231,19754
2017.10.12,0:00,1.3216,1.32476,1.32148,1.32411,18477
2017.10.12,4:00,1.32415,1.32652,1.32408,1.32594,20869
2017.10.12,8:00,1.32594,1.32627,1.32301,1.32309,22690
2017.10.12,12:00,1.32308,1.32414,1.31214,1.31434,35681
2017.10.12,16:00,1.31432,1.32665,1.31386,1.32468,33258
2017.10.12,20:00,1.32468,1.32904,1.32404,1.32624,20245
2017.10.13,0:00,1.32587,1.32714,1.32566,1.32711,16192
2017.10.13,4:00,1.32715,1.32825,1.32598,1.32732,15227
2017.10.13,8:00,1.32733,1.33239,1.32698,1.33047,30197
2017.10.13,12:00,1.33046,1.33238,1.32468,1.3305,32407
2017.10.13,16:00,1.33043,1.3337,1.32888,1.32978,32003
2017.10.13,20:00,1.32977,1.3306,1.32813,1.32835,16473
2017.10.16,0:00,1.32894,1.33095,1.32733,1.32885,10516
2017.10.16,4:00,1.32885,1.32945,1.32804,1.32928,10190
2017.10.16,8:00,1.32928,1.33118,1.32693,1.33,22721
2017.10.16,12:00,1.33,1.33076,1.32465,1.3264,23902
2017.10.16,16:00,1.32637,1.32909,1.32622,1.32854,22269
2017.10.16,20:00,1.32854,1.32901,1.32251,1.325,19098
2017.10.17,0:00,1.3251,1.32556,1.32389,1.32498,11663
2017.10.17,4:00,1.32497,1.32657,1.32347,1.32553,11705
2017.10.17,8:00,1.32553,1.32873,1.32385,1.32677,26207
2017.10.17,12:00,1.32674,1.32689,1.31765,1.31813,38461
2017.10.17,16:00,1.31812,1.31915,1.31546,1.3179,30346
2017.10.17,20:00,1.31791,1.31935,1.31707,1.31884,12706
2017.10.18,0:00,1.31856,1.31978,1.31829,1.31944,13303
2017.10.18,4:00,1.31943,1.31977,1.31832,1.31875,10723
2017.10.18,8:00,1.31875,1.32111,1.31566,1.31596,26559
2017.10.18,12:00,1.31595,1.31887,1.31399,1.31651,31830
2017.10.18,16:00,1.3165,1.31999,1.31485,1.3191,26425
2017.10.18,20:00,1.3191,1.32052,1.31836,1.32039,17266
2017.10.19,0:00,1.32034,1.32284,1.31961,1.32141,16773
2017.10.19,4:00,1.32141,1.32224,1.32015,1.32157,16857
2017.10.19,8:00,1.32155,1.32214,1.31324,1.31511,34731
2017.10.19,12:00,1.3151,1.31857,1.31468,1.31667,30926
2017.10.19,16:00,1.31668,1.32092,1.31542,1.31621,26337
2017.10.19,20:00,1.3162,1.31661,1.31469,1.31583,13079
2017.10.20,0:00,1.31563,1.31616,1.31457,1.31539,17619
2017.10.20,4:00,1.31537,1.31598,1.30996,1.31035,28151
2017.10.20,8:00,1.31036,1.31454,1.30877,1.31293,34839
2017.10.20,12:00,1.31292,1.31906,1.3124,1.31776,30785
2017.10.20,16:00,1.31777,1.32005,1.31608,1.31918,30064
2017.10.20,20:00,1.3192,1.31996,1.31844,1.31864,16394
2017.10.23,0:00,1.31798,1.31931,1.31693,1.31784,14186
2017.10.23,4:00,1.31778,1.32029,1.31757,1.31983,17440
2017.10.23,8:00,1.31982,1.32271,1.31634,1.31768,24294
2017.10.23,12:00,1.31769,1.31858,1.31582,1.31741,25902
2017.10.23,16:00,1.31736,1.32075,1.31683,1.32008,25600
2017.10.23,20:00,1.32007,1.32137,1.3194,1.31965,15408
2017.10.24,0:00,1.31966,1.32087,1.31918,1.3208,11323
2017.10.24,4:00,1.3208,1.32278,1.32079,1.32224,14004
2017.10.24,8:00,1.32224,1.3223,1.31812,1.32005,24749
2017.10.24,12:00,1.32004,1.32004,1.31577,1.31694,25847
2017.10.24,16:00,1.31694,1.31708,1.31132,1.31323,30234
2017.10.24,20:00,1.31324,1.31393,1.31178,1.31314,22671
2017.10.25,0:00,1.31256,1.31351,1.31206,1.31271,13995
2017.10.25,4:00,1.3127,1.31372,1.31249,1.31313,11588
2017.10.25,8:00,1.31312,1.31828,1.31098,1.31765,33361
2017.10.25,12:00,1.31765,1.32673,1.31708,1.3254,40764
2017.10.25,16:00,1.3254,1.32716,1.32243,1.32471,41363
2017.10.25,20:00,1.32466,1.32647,1.32259,1.3263,22932
2017.10.26,0:00,1.32557,1.32766,1.32557,1.32662,12146
2017.10.26,4:00,1.32661,1.3279,1.32607,1.32648,15095
2017.10.26,8:00,1.32648,1.32758,1.32124,1.32127,28251
2017.10.26,12:00,1.32127,1.32361,1.31788,1.32148,37483
2017.10.26,16:00,1.32149,1.32204,1.31614,1.31757,39107
2017.10.26,20:00,1.31756,1.31793,1.31466,1.31608,21510
2017.10.27,0:00,1.3158,1.31617,1.31221,1.31272,13625
2017.10.27,4:00,1.31273,1.31395,1.31134,1.31302,14984
2017.10.27,8:00,1.31303,1.31363,1.30695,1.30866,32332
2017.10.27,12:00,1.30867,1.31057,1.30768,1.30834,34327
2017.10.27,16:00,1.30833,1.31242,1.30795,1.31105,41701
2017.10.27,20:00,1.31105,1.31363,1.3108,1.31264,19456
2017.10.30,0:00,1.31281,1.31419,1.31224,1.31329,16689
2017.10.30,4:00,1.31328,1.31493,1.31327,1.31456,13140
2017.10.30,8:00,1.31457,1.31688,1.31271,1.31628,25213
2017.10.30,12:00,1.31628,1.32008,1.3154,1.31873,28659
2017.10.30,16:00,1.31868,1.32154,1.31663,1.3193,27287
2017.10.30,20:00,1.3193,1.32144,1.3193,1.32062,11590
2017.10.31,0:00,1.32061,1.32144,1.31918,1.31951,12938
2017.10.31,4:00,1.3195,1.32112,1.31935,1.32091,12354
2017.10.31,8:00,1.32089,1.32228,1.31964,1.32023,26757
2017.10.31,12:00,1.32024,1.32574,1.31996,1.32463,30163
2017.10.31,16:00,1.3246,1.32885,1.32377,1.32729,28661
2017.10.31,20:00,1.32738,1.3288,1.32712,1.3284,10870
2017.11.01,0:00,1.32838,1.32934,1.32745,1.328,15377
2017.11.01,4:00,1.32801,1.32808,1.32669,1.32753,12981
2017.11.01,8:00,1.32753,1.33206,1.32673,1.32948,28908
2017.11.01,12:00,1.32947,1.33143,1.32761,1.3287,28490
2017.11.01,16:00,1.32896,1.33052,1.32485,1.32603,30396
2017.11.01,20:00,1.32603,1.3281,1.32403,1.32486,21984
2017.11.02,0:00,1.32482,1.32992,1.32441,1.32927,18839
2017.11.02,4:00,1.32927,1.32932,1.32736,1.32885,16312
2017.11.02,8:00,1.32883,1.32883,1.32343,1.32367,26246
2017.11.02,12:00,1.32366,1.32746,1.30844,1.31026,44374
2017.11.02,16:00,1.31027,1.3131,1.30429,1.30548,40062
2017.11.02,20:00,1.30551,1.30683,1.30505,1.30576,17163
2017.11.03,0:00,1.30577,1.30658,1.30476,1.3064,12408
2017.11.03,4:00,1.3064,1.30766,1.30601,1.30721,11138
2017.11.03,8:00,1.30721,1.30762,1.30392,1.30694,24495
2017.11.03,12:00,1.30691,1.31332,1.30599,1.31053,33031
2017.11.03,16:00,1.31024,1.31028,1.30566,1.30628,28255
2017.11.03,20:00,1.30629,1.30821,1.30619,1.30736,10744
2017.11.06,0:00,1.30672,1.30799,1.30586,1.30673,11925
2017.11.06,4:00,1.30673,1.30795,1.30641,1.30724,15067
2017.11.06,8:00,1.30725,1.31218,1.30684,1.31028,28046
2017.11.06,12:00,1.3103,1.3127,1.30962,1.31003,22645
2017.11.06,16:00,1.31005,1.31623,1.30979,1.31518,23991
2017.11.06,20:00,1.31523,1.31746,1.31506,1.31703,14281
2017.11.07,0:00,1.31682,1.31752,1.31639,1.31655,10514
2017.11.07,4:00,1.31657,1.31778,1.31633,1.31637,14603
2017.11.07,8:00,1.31636,1.31717,1.31372,1.31493,27134
2017.11.07,12:00,1.31492,1.31512,1.31201,1.31244,27753
2017.11.07,16:00,1.31244,1.31597,1.31091,1.31551,31576
2017.11.07,20:00,1.31552,1.31721,1.31439,1.31651,13144
2017.11.08,0:00,1.31623,1.31756,1.31621,1.31722,8752
2017.11.08,4:00,1.31722,1.3174,1.3162,1.31641,9356
2017.11.08,8:00,1.31646,1.31647,1.31254,1.31344,20816
2017.11.08,12:00,1.31344,1.31385,1.30912,1.30967,21310
2017.11.08,16:00,1.30966,1.31132,1.30862,1.31094,16640
2017.11.08,20:00,1.31097,1.31216,1.31049,1.31148,9998
2017.11.09,0:00,1.31087,1.3118,1.31055,1.31112,9640
2017.11.09,4:00,1.31112,1.31366,1.31061,1.31365,15268
2017.11.09,8:00,1.31365,1.31527,1.30937,1.3095,21445
2017.11.09,12:00,1.3095,1.31316,1.3085,1.3104,24629
2017.11.09,16:00,1.31039,1.31494,1.30938,1.31446,24234
2017.11.09,20:00,1.31445,1.31656,1.31226,1.31448,15223
2017.11.10,0:00,1.31416,1.31501,1.31395,1.3143,10660
2017.11.10,4:00,1.31429,1.31479,1.31388,1.31447,13004
2017.11.10,8:00,1.31451,1.31681,1.31123,1.31523,26199
2017.11.10,12:00,1.31522,1.32123,1.31448,1.32013,24531
2017.11.10,16:00,1.32013,1.32293,1.31893,1.31951,21522
2017.11.10,20:00,1.31948,1.32033,1.31878,1.31881,9335
2017.11.13,0:00,1.31653,1.31795,1.31069,1.31201,11931
2017.11.13,4:00,1.31202,1.31348,1.3113,1.31328,10515
2017.11.13,8:00,1.31328,1.31333,1.30619,1.30774,24676
2017.11.13,12:00,1.30773,1.31023,1.30693,1.30856,22700
2017.11.13,16:00,1.30855,1.31349,1.30844,1.31128,19462
2017.11.13,20:00,1.31127,1.31221,1.31087,1.3114,8243
2017.11.14,0:00,1.31139,1.3128,1.31114,1.31209,6010
2017.11.14,4:00,1.31209,1.31225,1.31118,1.31185,7683
2017.11.14,8:00,1.31184,1.31211,1.30746,1.30967,23500
2017.11.14,12:00,1.30965,1.31172,1.30858,1.31001,17965
2017.11.14,16:00,1.31001,1.3187,1.30964,1.31791,20495
2017.11.14,20:00,1.31785,1.31856,1.31581,1.31647,9922
2017.11.15,0:00,1.31647,1.31663,1.31394,1.31408,9413
2017.11.15,4:00,1.31407,1.31467,1.31306,1.31394,8331
2017.11.15,8:00,1.31392,1.32136,1.31355,1.31371,26720
2017.11.15,12:00,1.31371,1.31862,1.31337,1.31673,35183
2017.11.15,16:00,1.31672,1.31813,1.31553,1.31772,29095
2017.11.15,20:00,1.3177,1.31819,1.31605,1.31684,15424
2017.11.16,0:00,1.31683,1.31874,1.31598,1.31779,10070
2017.11.16,4:00,1.3178,1.31808,1.31682,1.31703,9480
2017.11.16,8:00,1.31703,1.31888,1.31351,1.31821,29131
2017.11.16,12:00,1.31819,1.32077,1.3175,1.31984,27971
2017.11.16,16:00,1.31984,1.32071,1.31743,1.31919,23069
2017.11.16,20:00,1.31919,1.31951,1.318,1.31931,13471
2017.11.17,0:00,1.31931,1.32413,1.31898,1.3237,10617
2017.11.17,4:00,1.32371,1.32438,1.32247,1.32294,11693
2017.11.17,8:00,1.32292,1.32602,1.32223,1.32509,26886
2017.11.17,12:00,1.32508,1.32569,1.31697,1.31774,29558
2017.11.17,16:00,1.31774,1.32218,1.31759,1.32065,27376
2017.11.17,20:00,1.32066,1.32208,1.32066,1.32075,14490
2017.11.20,0:00,1.32157,1.32225,1.3196,1.31997,12541
2017.11.20,4:00,1.31996,1.32057,1.31857,1.32045,9434
2017.11.20,8:00,1.32045,1.32794,1.32028,1.32789,31287
2017.11.20,12:00,1.32788,1.32788,1.32331,1.32433,27548
2017.11.20,16:00,1.32434,1.32663,1.32291,1.32334,23138
2017.11.20,20:00,1.32334,1.32443,1.32234,1.32331,16147
2017.11.21,0:00,1.32331,1.32491,1.32309,1.32392,8950
2017.11.21,4:00,1.32392,1.32491,1.32363,1.32468,7157
2017.11.21,8:00,1.32469,1.32674,1.32304,1.32374,21796
2017.11.21,12:00,1.32374,1.32551,1.32092,1.32504,25110
2017.11.21,16:00,1.32503,1.32616,1.32233,1.32384,20584
2017.11.21,20:00,1.32385,1.32456,1.32304,1.3237,15307
2017.11.22,0:00,1.32372,1.32557,1.3231,1.32474,8198
2017.11.22,4:00,1.32474,1.32569,1.32474,1.32542,6797
2017.11.22,8:00,1.32541,1.32614,1.324,1.32498,19300
2017.11.22,12:00,1.32498,1.32717,1.32133,1.32609,21676
2017.11.22,16:00,1.32609,1.32999,1.32564,1.32892,22372
2017.11.22,20:00,1.32891,1.33293,1.3287,1.33214,18557
2017.11.23,0:00,1.33188,1.33264,1.3314,1.33243,9002
2017.11.23,4:00,1.33242,1.33368,1.33181,1.33246,6971
2017.11.23,8:00,1.33247,1.333,1.32841,1.33061,16516
2017.11.23,12:00,1.33062,1.33203,1.32919,1.33124,16860
2017.11.23,16:00,1.33123,1.33158,1.32923,1.33045,16480
2017.11.23,20:00,1.33046,1.3313,1.33011,1.33016,11914
2017.11.24,0:00,1.33016,1.33128,1.32937,1.32988,6744
2017.11.24,4:00,1.32989,1.3304,1.32876,1.32903,6312
2017.11.24,8:00,1.32902,1.33305,1.32785,1.33267,18309
2017.11.24,12:00,1.33267,1.33429,1.3305,1.33361,20738
2017.11.24,16:00,1.33359,1.336,1.33139,1.33291,25396
2017.11.24,20:00,1.3329,1.33384,1.33208,1.33377,12160
2017.11.27,0:00,1.33259,1.33326,1.33146,1.33195,8376
2017.11.27,4:00,1.33195,1.33223,1.33136,1.33187,6674
2017.11.27,8:00,1.33187,1.33526,1.331,1.33478,21486
2017.11.27,12:00,1.33479,1.3383,1.33388,1.3377,23019
2017.11.27,16:00,1.33771,1.33786,1.33224,1.33284,28932
2017.11.27,20:00,1.33284,1.33299,1.33147,1.33147,11941
2017.11.28,0:00,1.33146,1.33285,1.33069,1.33169,8701
2017.11.28,4:00,1.33169,1.33384,1.33156,1.33298,8104
2017.11.28,8:00,1.33299,1.33579,1.32978,1.33047,26558
2017.11.28,12:00,1.33047,1.33085,1.32712,1.32823,24748
2017.11.28,16:00,1.32822,1.3333,1.32209,1.33297,34845
2017.11.28,20:00,1.33296,1.33876,1.32606,1.33353,30035
2017.11.29,0:00,1.33399,1.33816,1.33394,1.33602,11605
2017.11.29,4:00,1.33606,1.33692,1.33552,1.33648,10250
2017.11.29,8:00,1.33647,1.34308,1.33646,1.33969,27312
2017.11.29,12:00,1.3397,1.34154,1.33804,1.33916,26514
2017.11.29,16:00,1.33915,1.34481,1.33734,1.34283,33591
2017.11.29,20:00,1.34285,1.34333,1.34057,1.34081,18981
2017.11.30,0:00,1.34068,1.34675,1.34059,1.34614,13278
2017.11.30,4:00,1.34614,1.34797,1.34549,1.34685,11564
2017.11.30,8:00,1.34686,1.34774,1.34473,1.34577,27650
2017.11.30,12:00,1.34584,1.3473,1.34323,1.34632,31401
2017.11.30,16:00,1.34632,1.35489,1.34537,1.35086,40029
2017.11.30,20:00,1.35085,1.35397,1.35017,1.35283,23296
2017.12.01,0:00,1.35268,1.35494,1.35109,1.35328,12181
2017.12.01,4:00,1.35328,1.35381,1.35232,1.35332,14711
2017.12.01,8:00,1.35333,1.35414,1.3478,1.34862,32018
2017.12.01,12:00,1.3486,1.35079,1.34565,1.34784,34577
2017.12.01,16:00,1.34783,1.35228,1.34584,1.35091,52548
2017.12.01,20:00,1.35094,1.35094,1.34448,1.34709,25793
2017.12.04,0:00,1.34383,1.35133,1.34333,1.3479,12940
2017.12.04,4:00,1.34789,1.34799,1.34612,1.34614,9174
2017.12.04,8:00,1.34615,1.34625,1.34186,1.34312,27727
2017.12.04,12:00,1.34312,1.35384,1.34212,1.351,34688
2017.12.04,16:00,1.35106,1.35248,1.34129,1.34575,35938
2017.12.04,20:00,1.34575,1.34808,1.34547,1.34798,15720
2017.12.05,0:00,1.348,1.34818,1.34657,1.34702,7344
2017.12.05,4:00,1.34701,1.34761,1.34623,1.34705,8688
2017.12.05,8:00,1.34702,1.34712,1.33701,1.34246,29292
2017.12.05,12:00,1.34246,1.34414,1.34012,1.34224,27458
2017.12.05,16:00,1.34225,1.34602,1.3409,1.34363,35694
2017.12.05,20:00,1.34363,1.34481,1.34291,1.34413,15187
2017.12.06,0:00,1.34409,1.34429,1.34049,1.34337,9498
2017.12.06,4:00,1.34336,1.34361,1.3419,1.34288,10759
2017.12.06,8:00,1.3429,1.34299,1.33796,1.3384,24576
2017.12.06,12:00,1.3384,1.33907,1.33577,1.3385,26221
2017.12.06,16:00,1.3385,1.33933,1.3364,1.33765,23919
2017.12.06,20:00,1.33765,1.33945,1.33701,1.33895,11176
2017.12.07,0:00,1.33888,1.33973,1.33753,1.33809,7926
2017.12.07,4:00,1.33809,1.33857,1.3364,1.33687,7626
2017.12.07,8:00,1.33688,1.33857,1.33646,1.33797,16854
2017.12.07,12:00,1.33797,1.34222,1.33198,1.33849,27710
2017.12.07,16:00,1.33849,1.34352,1.33789,1.34264,27741
2017.12.07,20:00,1.34264,1.34848,1.34195,1.3473,26387
2017.12.08,0:00,1.34709,1.34855,1.34598,1.34681,10305
2017.12.08,4:00,1.3468,1.35181,1.34679,1.35117,13159
2017.12.08,8:00,1.35117,1.35201,1.3454,1.34761,33581
2017.12.08,12:00,1.3476,1.34812,1.33994,1.34213,31332
2017.12.08,16:00,1.34214,1.34327,1.33556,1.33975,33868
2017.12.08,20:00,1.33972,1.34076,1.33783,1.33785,13936
2017.12.11,0:00,1.33728,1.34028,1.33708,1.33965,9053
2017.12.11,4:00,1.33963,1.34043,1.33917,1.33976,8694
2017.12.11,8:00,1.33976,1.34313,1.33615,1.33715,23400
2017.12.11,12:00,1.33716,1.33988,1.33428,1.33574,24477
2017.12.11,16:00,1.33573,1.33729,1.3345,1.3351,27292
2017.12.11,20:00,1.3351,1.33524,1.33306,1.33382,15680
2017.12.12,0:00,1.33359,1.335,1.33317,1.33378,8522
2017.12.12,4:00,1.33377,1.33474,1.33335,1.33454,9193
2017.12.12,8:00,1.33451,1.33802,1.33377,1.33449,28317
2017.12.12,12:00,1.3345,1.33703,1.3311,1.3347,27610
2017.12.12,16:00,1.3347,1.33483,1.33113,1.33145,32426
2017.12.12,20:00,1.33146,1.33219,1.33031,1.33174,16627
2017.12.13,0:00,1.33166,1.33267,1.33133,1.33137,6374
2017.12.13,4:00,1.33138,1.33338,1.33131,1.33301,8843
2017.12.13,8:00,1.33301,1.33683,1.33112,1.33481,21742
2017.12.13,12:00,1.33481,1.33665,1.33243,1.33487,29787
2017.12.13,16:00,1.33487,1.33776,1.3342,1.33522,29993
2017.12.13,20:00,1.33523,1.34288,1.33472,1.34164,36665
2017.12.14,0:00,1.34128,1.34262,1.33806,1.342,13718
2017.12.14,4:00,1.34203,1.34486,1.34193,1.34306,14311
2017.12.14,8:00,1.34306,1.34661,1.34167,1.34544,27058
2017.12.14,12:00,1.34543,1.34553,1.34084,1.34092,39400
2017.12.14,16:00,1.34092,1.34424,1.33923,1.34313,39986
2017.12.14,20:00,1.34314,1.34462,1.34272,1.34302,22682
2017.12.15,0:00,1.3427,1.34402,1.34212,1.34396,11847
2017.12.15,4:00,1.34395,1.34475,1.34304,1.34405,14747
2017.12.15,8:00,1.34404,1.34462,1.34165,1.34301,28642
2017.12.15,12:00,1.34301,1.34303,1.33184,1.33267,34466
2017.12.15,16:00,1.33267,1.33398,1.3305,1.33206,36703
2017.12.15,20:00,1.33205,1.33318,1.33018,1.33204,19163
2017.12.18,0:00,1.33077,1.33339,1.33077,1.33325,15596
2017.12.18,4:00,1.33327,1.3342,1.33303,1.3341,10322
2017.12.18,8:00,1.33411,1.33624,1.334,1.33506,25263
2017.12.18,12:00,1.33507,1.34049,1.33344,1.33982,26431
2017.12.18,16:00,1.33981,1.34186,1.33887,1.33934,32098
2017.12.18,20:00,1.33934,1.3398,1.33764,1.33813,18273
2017.12.19,0:00,1.33815,1.33855,1.33616,1.33709,9554
2017.12.19,4:00,1.33711,1.33857,1.33698,1.33821,11716
2017.12.19,8:00,1.3382,1.34023,1.3368,1.33715,27106
2017.12.19,12:00,1.33716,1.33883,1.33399,1.33462,30785
2017.12.19,16:00,1.33462,1.33714,1.3331,1.33704,39127
2017.12.19,20:00,1.33704,1.33895,1.33655,1.33844,21318
2017.12.20,0:00,1.33833,1.34025,1.33832,1.33979,8040
2017.12.20,4:00,1.33978,1.34001,1.33871,1.33903,6507
2017.12.20,8:00,1.33905,1.34021,1.33774,1.3392,26354
2017.12.20,12:00,1.33916,1.34189,1.33858,1.3406,28997
2017.12.20,16:00,1.34064,1.342,1.33851,1.33957,37193
2017.12.20,20:00,1.33956,1.34036,1.33717,1.33752,18296
2017.12.21,0:00,1.33735,1.33787,1.33547,1.33632,9458
2017.12.21,4:00,1.33631,1.33682,1.33579,1.33632,10202
2017.12.21,8:00,1.33633,1.33864,1.33511,1.33782,27785
2017.12.21,12:00,1.33782,1.33868,1.3339,1.33524,27873
2017.12.21,16:00,1.33523,1.33765,1.33316,1.33707,31010
2017.12.21,20:00,1.33706,1.33876,1.33665,1.3385,18735
2017.12.22,0:00,1.33832,1.33861,1.3368,1.33752,13018
2017.12.22,4:00,1.33752,1.33843,1.33724,1.33817,8226
2017.12.22,8:00,1.33817,1.33961,1.33591,1.33902,23903
2017.12.22,12:00,1.33899,1.33973,1.33641,1.33834,28777
2017.12.22,16:00,1.33834,1.33899,1.3362,1.33816,30317
2017.12.22,20:00,1.33818,1.33839,1.33465,1.33545,13390
2017.12.26,8:00,1.33731,1.33761,1.33614,1.33633,9206
2017.12.26,12:00,1.33632,1.33651,1.33475,1.33508,14634
2017.12.26,16:00,1.33505,1.33829,1.33502,1.3381,22312
