Date,Time,Open,High,Low,Close,Volume
2017.11.02,8:00,1278.4,1279.45,1275.37,1276.2,24051
2017.11.02,12:00,1276.22,1278.15,1273.26,1277.15,35208
2017.11.02,16:00,1277.18,1284.1,1274.92,1277.05,45698
2017.11.02,20:00,1277.04,1277.97,1275.53,1275.96,13634
2017.11.03,0:00,1276.41,1278.72,1276.03,1277.31,8778
2017.11.03,4:00,1277.32,1277.74,1276.19,1277.02,8217
2017.11.03,8:00,1277.01,1277.32,1274.51,1275.21,16837
2017.11.03,12:00,1275.22,1280.37,1273.45,1277.06,36445
2017.11.03,16:00,1277.06,1277.06,1265.46,1268.23,40560
2017.11.03,20:00,1268.25,1270.63,1267.89,1270.05,10404
2017.11.06,1:00,1270.67,1270.77,1266.07,1269.58,23693
2017.11.06,5:00,1269.59,1270.65,1267.89,1268.79,15922
2017.11.06,9:00,1268.77,1272.21,1267.58,1271.97,24767
2017.11.06,13:00,1271.96,1273.14,1270.43,1271.87,24845
2017.11.06,17:00,1271.89,1282.91,1271.16,1281.56,35195
2017.11.06,21:00,1281.58,1282,1280.52,1281.51,9404
2017.11.07,1:00,1281.57,1281.71,1278.49,1279.8,15502
2017.11.07,5:00,1279.81,1280.13,1277.98,1278.74,14969
2017.11.07,9:00,1278.74,1279.48,1275.23,1277,25265
2017.11.07,13:00,1277.05,1280.05,1275.06,1276.47,31500
2017.11.07,17:00,1276.42,1277.27,1271.87,1274.9,35294
2017.11.07,21:00,1274.88,1277.45,1274.41,1274.85,10008
2017.11.08,1:00,1276.11,1278.22,1276.01,1277.02,15914
2017.11.08,5:00,1277.01,1279.17,1275.92,1277.2,14588
2017.11.08,9:00,1277.19,1282.37,1276.93,1281.26,24674
2017.11.08,13:00,1281.26,1285.85,1278.6,1285.01,31657
2017.11.08,17:00,1285.02,1287.2,1282.58,1283.15,30272
2017.11.08,21:00,1283.12,1283.17,1280.38,1281.16,10867
2017.11.09,1:00,1281.7,1282.41,1279.91,1280.84,16136
2017.11.09,5:00,1280.84,1284.98,1280.74,1283.4,25140
2017.11.09,9:00,1283.38,1285.15,1282.8,1284.42,25402
2017.11.09,13:00,1284.42,1288.2,1282.31,1284.48,42756
2017.11.09,17:00,1284.51,1287.82,1281.92,1286.54,50598
2017.11.09,21:00,1286.55,1288.46,1284.47,1284.6,13502
2017.11.10,1:00,1285.09,1287.04,1284.88,1285.36,17372
2017.11.10,5:00,1285.37,1286.08,1284.18,1285.71,14863
2017.11.10,9:00,1285.71,1285.71,1282.57,1284.61,30601
2017.11.10,13:00,1284.62,1285.89,1283.33,1284.2,29000
2017.11.10,17:00,1284.25,1285.59,1273.42,1275.38,33951
2017.11.10,21:00,1275.38,1276.31,1274.75,1276.31,8895
2017.11.13,1:00,1274.64,1276.55,1274.3,1276.24,13076
2017.11.13,5:00,1276.23,1277.66,1275.39,1276.69,11090
2017.11.13,9:00,1276.68,1278.83,1276,1278.77,21610
2017.11.13,13:00,1278.75,1279.46,1276.14,1277.3,27189
2017.11.13,17:00,1277.3,1279.79,1276.95,1278.84,23902
2017.11.13,21:00,1278.8,1279.43,1277.42,1278.03,8385
2017.11.14,1:00,1278.28,1278.28,1276.42,1276.67,13281
2017.11.14,5:00,1276.68,1276.97,1275.45,1276.3,10284
2017.11.14,9:00,1276.25,1277.23,1269.99,1272.06,21758
2017.11.14,13:00,1272.08,1276.39,1271,1273.07,30004
2017.11.14,17:00,1273.11,1283.57,1273.1,1282.6,37669
2017.11.14,21:00,1282.6,1282.87,1279.75,1279.87,9285
2017.11.15,1:00,1280.22,1283.27,1278.81,1281.61,16498
2017.11.15,5:00,1281.62,1281.96,1280.42,1280.79,13881
2017.11.15,9:00,1280.72,1286.21,1280.6,1285.86,34740
2017.11.15,13:00,1285.85,1289.53,1282.53,1283.57,40381
2017.11.15,17:00,1283.57,1283.64,1276.75,1278.19,38082
2017.11.15,21:00,1278.19,1279.61,1276.92,1277.69,12679
2017.11.16,1:00,1277.75,1279.57,1277.53,1278.43,13472
2017.11.16,5:00,1278.47,1278.64,1275.76,1277.56,14203
2017.11.16,9:00,1277.55,1279.36,1275.1,1278.07,23823
2017.11.16,13:00,1278.08,1281.76,1276.3,1280.37,28971
2017.11.16,17:00,1280.42,1281.17,1277.67,1278.58,27305
2017.11.16,21:00,1278.59,1278.99,1277.26,1278.27,9356
2017.11.17,1:00,1278.59,1283.99,1278.18,1283.23,20886
2017.11.17,5:00,1283.22,1283.59,1281.39,1282.49,15293
2017.11.17,9:00,1282.48,1284.23,1281.07,1283.91,24275
2017.11.17,13:00,1283.92,1287.05,1281.53,1285.38,28451
2017.11.17,17:00,1285.38,1296.97,1284.18,1293.97,36039
2017.11.17,21:00,1293.85,1295.36,1293.06,1294.08,10549
2017.11.20,1:00,1293.28,1294.78,1291.13,1291.6,13827
2017.11.20,5:00,1291.7,1292.32,1290.51,1290.88,7197
2017.11.20,9:00,1290.92,1292.52,1290,1291.48,13599
2017.11.20,13:00,1291.48,1293.56,1285.86,1286.35,15241
2017.11.20,17:00,1286.34,1287.01,1274.54,1276.31,25016
2017.11.20,21:00,1276.25,1277.83,1274.65,1276.65,6311
2017.11.21,1:00,1276.78,1280.09,1276.53,1279.91,7184
2017.11.21,5:00,1279.93,1280.85,1279.34,1280.32,4572
2017.11.21,9:00,1280.33,1281.36,1279.45,1280.22,12036
2017.11.21,13:00,1280.22,1283.62,1276.26,1282.66,18284
2017.11.21,17:00,1282.68,1284.68,1279.85,1281.48,17168
2017.11.21,21:00,1281.52,1281.66,1279.32,1280.26,5986
2017.11.22,1:00,1280.41,1282.35,1279.32,1279.32,6242
2017.11.22,5:00,1279.42,1283.41,1279.02,1282.63,6750
2017.11.22,9:00,1282.63,1286.19,1281.84,1283.93,13310
2017.11.22,13:00,1283.92,1288.55,1283.13,1288,15425
2017.11.22,17:00,1288.01,1292.57,1286.6,1291.41,15410
2017.11.22,21:00,1291.32,1294.63,1290.9,1291.74,8707
2017.11.23,1:00,1291.78,1291.88,1289.56,1289.9,4760
2017.11.23,5:00,1289.89,1290.49,1288.65,1289.59,4049
2017.11.23,9:00,1289.63,1293.51,1287.07,1291.9,9941
2017.11.23,13:00,1291.87,1293.13,1290.71,1291.16,7648
2017.11.23,17:00,1291.16,1291.97,1288.98,1291.09,4054
2017.11.24,1:00,1291.59,1293.23,1289.58,1292.61,6514
2017.11.24,5:00,1292.59,1292.71,1290.55,1290.73,4590
2017.11.24,9:00,1290.73,1291.65,1288.6,1289.22,11542
2017.11.24,13:00,1289.21,1291.28,1285.69,1289.99,14929
2017.11.24,17:00,1290,1290.69,1287.21,1288.36,8275
2017.11.27,1:00,1289.13,1290.21,1286.71,1289.51,8870
2017.11.27,5:00,1289.51,1291.35,1288.97,1290.15,6754
2017.11.27,9:00,1290.15,1295.16,1289.52,1294.11,13856
2017.11.27,13:00,1294.11,1299.17,1292.91,1294.77,18206
2017.11.27,17:00,1294.65,1297.57,1292.14,1294.35,17965
2017.11.27,21:00,1294.35,1295.21,1293.41,1294.07,4272
2017.11.28,1:00,1293.72,1296.78,1293.28,1293.84,9700
2017.11.28,5:00,1293.86,1294.81,1292.98,1293.9,6226
2017.11.28,9:00,1293.89,1294.03,1292.38,1293.16,13032
2017.11.28,13:00,1293.19,1296.58,1290.64,1292.77,14721
2017.11.28,17:00,1292.75,1297.39,1290.87,1295.55,24260
2017.11.28,21:00,1295.55,1295.73,1291.62,1293.53,10431
2017.11.29,1:00,1293.72,1295.03,1292.78,1294.92,7009
2017.11.29,5:00,1294.93,1296.04,1294.64,1295.42,6696
2017.11.29,9:00,1295.42,1296.63,1293.96,1294.71,11927
2017.11.29,13:00,1294.71,1295.11,1283.75,1284,22812
2017.11.29,17:00,1284,1288.27,1282,1283.52,23866
2017.11.29,21:00,1283.57,1285.25,1283.01,1283.17,7692
2017.11.30,1:00,1283.59,1285.27,1283.04,1284.63,9901
2017.11.30,5:00,1284.62,1284.84,1281.64,1283.78,7292
2017.11.30,9:00,1283.69,1284.13,1279.66,1281.39,14401
2017.11.30,13:00,1281.37,1282.08,1276.21,1279.93,18423
2017.11.30,17:00,1279.88,1281.46,1270.3,1274.66,23846
2017.11.30,21:00,1274.63,1275.95,1272.67,1274.53,7813
2017.12.01,1:00,1274.39,1276.73,1273.94,1275.71,9142
2017.12.01,5:00,1275.72,1276.28,1274.16,1276.04,6433
2017.12.01,9:00,1276.04,1278.18,1274.99,1277,13158
2017.12.01,13:00,1277,1277.46,1272.27,1274.79,19374
2017.12.01,17:00,1274.79,1289.22,1271.61,1280.26,45647
2017.12.01,21:00,1280.27,1282.96,1279.64,1280.14,8613
2017.12.04,1:00,1274.53,1275.86,1272.47,1274.52,12011
2017.12.04,5:00,1274.52,1274.99,1273.73,1274.91,4602
2017.12.04,9:00,1274.91,1275.76,1271.02,1273.24,15881
2017.12.04,13:00,1273.31,1277.13,1272.25,1275.21,17411
2017.12.04,17:00,1275.2,1276.3,1272.78,1274.68,19905
2017.12.04,21:00,1274.61,1277.1,1274.46,1275.62,7009
2017.12.05,1:00,1275.81,1277,1275.66,1275.85,6103
2017.12.05,5:00,1275.86,1276.34,1274.25,1275.5,5909
2017.12.05,9:00,1275.5,1276.19,1274.6,1275.93,11217
2017.12.05,13:00,1275.91,1276.76,1266.39,1266.9,17454
2017.12.05,17:00,1267.44,1269.2,1260.92,1263.49,23926
2017.12.05,21:00,1263.47,1267.4,1263.41,1265.48,8010
2017.12.06,1:00,1265.65,1266.74,1264.13,1266.04,9932
2017.12.06,5:00,1265.97,1268.41,1265.49,1267.59,9488
2017.12.06,9:00,1267.59,1269.22,1267.13,1267.99,15403
2017.12.06,13:00,1267.99,1268.59,1263.17,1264.64,20189
2017.12.06,17:00,1264.67,1265.8,1262.55,1265,18478
2017.12.06,21:00,1264.99,1265.07,1262.87,1262.87,5222
2017.12.07,1:00,1263.55,1264.46,1261.79,1263.55,6428
2017.12.07,5:00,1263.54,1263.79,1256.15,1258.24,7876
2017.12.07,9:00,1258.19,1259.08,1254.73,1255.82,17977
2017.12.07,13:00,1255.83,1256.4,1252.37,1254.25,24152
2017.12.07,17:00,1254.15,1255.4,1250.71,1251.27,29571
2017.12.07,21:00,1251.3,1251.48,1243.93,1246.61,18078
2017.12.08,1:00,1247.28,1249.48,1246.94,1249.48,13412
2017.12.08,5:00,1249.43,1249.59,1248.24,1248.91,9007
2017.12.08,9:00,1248.9,1249.67,1245.29,1246.26,19285
2017.12.08,13:00,1246.25,1252.32,1243.98,1249.91,38021
2017.12.08,17:00,1249.93,1250.96,1246.3,1247.47,29796
2017.12.08,21:00,1247.48,1249.07,1247.19,1247.95,8591
2017.12.11,1:00,1247.9,1249.13,1246.91,1248.39,11862
2017.12.11,5:00,1248.39,1250.53,1248.09,1249.7,10375
2017.12.11,9:00,1249.7,1251.4,1248.81,1251.13,16028
2017.12.11,13:00,1251.13,1251.51,1246.32,1247.22,21427
2017.12.11,17:00,1247.24,1248.62,1244.18,1244.76,24432
2017.12.11,21:00,1244.76,1244.87,1240.7,1241.68,8121
2017.12.12,1:00,1241.55,1244.76,1241.53,1244.58,8482
2017.12.12,5:00,1244.58,1245.75,1243.96,1245.71,5696
2017.12.12,9:00,1245.71,1246.17,1242.97,1243.9,16349
2017.12.12,13:00,1243.91,1244.18,1239.47,1240.59,19790
2017.12.12,17:00,1240.57,1242.38,1236.46,1240.69,30430
2017.12.12,21:00,1240.71,1244.98,1240.57,1244.05,9271
2017.12.13,1:00,1244.03,1244.23,1242.46,1243.47,9033
2017.12.13,5:00,1243.44,1245.23,1243.35,1243.53,10483
2017.12.13,9:00,1243.53,1243.56,1240.6,1241.53,13621
2017.12.13,13:00,1241.51,1247.38,1240.24,1243.48,27344
2017.12.13,17:00,1243.48,1249.18,1242.86,1247.88,30699
2017.12.13,21:00,1247.93,1257.07,1245.18,1255.23,26067
2017.12.14,0:00,1253.96,1254.29,1253.35,1253.89,9452
2017.12.14,1:00,1255.21,1259.05,1253.38,1256.68,3104
2017.12.14,5:00,1256.68,1258.7,1256.6,1256.91,8999
2017.12.14,9:00,1256.87,1257.4,1253.64,1256.29,20388
2017.12.14,13:00,1256.28,1258.47,1250.68,1251.47,32457
2017.12.14,17:00,1251.48,1256.61,1250.47,1254.41,31680
2017.12.14,21:00,1254.4,1256.11,1252.28,1252.43,13192
2017.12.15,0:00,1252.75,1254.07,1252.75,1253.5,6930
2017.12.15,5:00,1254.94,1255.66,1254.01,1254.93,9664
2017.12.15,9:00,1254.91,1258.37,1254.42,1258.31,19506
2017.12.15,13:00,1258.31,1261.82,1254.69,1256.03,37837
2017.12.15,17:00,1256.03,1256.92,1253.39,1254.32,39156
2017.12.15,21:00,1254.32,1256.76,1254.23,1255.2,16329
2017.12.18,0:00,1254.36,1254.46,1253.6,1253.85,11232
2017.12.18,1:00,1254.36,1255.46,1252.76,1254.73,3759
2017.12.18,5:00,1254.73,1256.7,1254.51,1256.52,10013
2017.12.18,9:00,1256.52,1258.56,1255.69,1258.41,24035
2017.12.18,13:00,1258.42,1262.3,1256.78,1261.1,33529
2017.12.18,17:00,1261.05,1263.94,1260.5,1261.35,35292
2017.12.18,21:00,1261.35,1262.13,1260.57,1261.79,13104
2017.12.19,0:00,1261.83,1262.04,1260.98,1261.4,6807
2017.12.19,5:00,1261.53,1264.63,1261.51,1263.49,7442
2017.12.19,9:00,1263.5,1265.01,1262.58,1263.3,18345
2017.12.19,13:00,1263.3,1265.26,1260.23,1261.32,25083
2017.12.19,17:00,1261.32,1263,1259.23,1260.92,37102
2017.12.19,21:00,1260.93,1262.37,1260.29,1261.47,15625
2017.12.20,0:00,1261.62,1262.66,1261.53,1261.71,6342
2017.12.20,5:00,1263.77,1264.29,1262.61,1263.27,7703
2017.12.20,9:00,1263.23,1266.21,1262.91,1265.2,21300
2017.12.20,13:00,1265.2,1266.36,1262.07,1263.25,32290
2017.12.20,17:00,1263.26,1267.84,1263.02,1265.61,36768
2017.12.20,21:00,1265.62,1266.04,1264.44,1265.29,10951
2017.12.21,0:00,1265.53,1266.7,1265.51,1266.43,7515
2017.12.21,5:00,1267.56,1268.08,1265.02,1265.61,8975
2017.12.21,9:00,1265.6,1266.02,1264.29,1265.56,24152
2017.12.21,13:00,1265.57,1266.58,1262.77,1264.5,30223
2017.12.21,17:00,1264.5,1267.81,1264.27,1266.49,27176
2017.12.21,21:00,1266.54,1268.96,1266.29,1266.32,8537
2017.12.22,0:00,1266.73,1267.19,1266.21,1266.93,6949
2017.12.22,5:00,1265.97,1267.51,1265.61,1266.92,5198
2017.12.22,9:00,1266.93,1268.94,1266.83,1268.44,22449
2017.12.22,13:00,1268.55,1272.11,1267.67,1270.77,29125
2017.12.22,17:00,1270.78,1276.2,1270.25,1274.23,32926
2017.12.22,21:00,1274.18,1275.09,1273.87,1274.81,5210
2017.12.26,9:00,1278.34,1278.75,1277.01,1278.25,5821
2017.12.26,13:00,1278.25,1281.81,1277.34,1280.95,14737
2017.12.26,17:00,1280.95,1283.74,1279.92,1283.39,15785
2017.12.26,21:00,1283.39,1283.67,1282.22,1282.6,6902
2017.12.27,0:00,1283.2,1283.2,1281.9,1282.14,5802
2017.12.27,5:00,1281.95,1282.77,1281.33,1282.44,5483
2017.12.27,9:00,1282.47,1286.33,1282.34,1286.03,28456
2017.12.27,13:00,1286.03,1286.33,1283.02,1285.46,31851
2017.12.27,17:00,1285.46,1288.02,1284.06,1287.82,26343
2017.12.27,21:00,1287.82,1288.93,1286.69,1286.69,8458
2017.12.28,0:00,1287.14,1288.04,1287.03,1287.64,6480
2017.12.28,5:00,1289.7,1292.67,1288.99,1290.67,11930
2017.12.28,9:00,1290.66,1293.23,1290.66,1292,20598
2017.12.28,13:00,1291.98,1294.97,1288.8,1293.09,28322
2017.12.28,17:00,1293.09,1295.19,1291.55,1294.33,31015
2017.12.28,21:00,1294.39,1295.04,1294.24,1294.59,8198
2017.12.29,0:00,1294.67,1294.67,1293.87,1294.1,6299
2017.12.29,1:00,1294.67,1296.23,1294.61,1295.86,2492
2017.12.29,5:00,1295.86,1296.1,1295.2,1295.64,6356
2017.12.29,9:00,1295.64,1297.54,1294.7,1297.09,25436
2017.12.29,13:00,1297.09,1303.9,1296.34,1301.43,30389
2017.12.29,17:00,1301.42,1307.56,1301.39,1303.7,35797
2017.12.29,21:00,1303.7,1303.97,1302.14,1302.27,6372
2018.01.02,0:00,1302.27,1307.63,1302.25,1306.72,9862
2018.01.02,5:00,1305.96,1309.99,1305.39,1309.93,8973
2018.01.02,9:00,1309.91,1312.86,1308.52,1311.89,33701
2018.01.02,13:00,1311.89,1314.54,1310.11,1312.64,35839
2018.01.02,17:00,1312.7,1314.82,1310.86,1314.52,37429
2018.01.02,21:00,1314.56,1318.88,1314.47,1317.28,8817
2018.01.03,0:00,1317.37,1321.43,1317.14,1320.22,10897
2018.01.03,1:00,1317.37,1320.62,1311.87,1312.34,5919
2018.01.03,5:00,1312.35,1315.41,1311.88,1313.19,11779
2018.01.03,9:00,1313.23,1315.17,1311.81,1314.04,21192
2018.01.03,13:00,1314.05,1317.92,1313.37,1315.89,32266
2018.01.03,17:00,1315.87,1317.33,1314.83,1316.21,26839
2018.01.03,21:00,1316.17,1316.66,1307.5,1312.78,16476
2018.01.04,0:00,1313.33,1313.59,1310.6,1311.13,13085
2018.01.04,5:00,1306.99,1310.92,1306.11,1310.08,10463
2018.01.04,9:00,1310.12,1314.32,1308.18,1313.51,21111
2018.01.04,13:00,1313.51,1317.27,1309.21,1314.79,34736
2018.01.04,17:00,1314.73,1321.01,1314.39,1319.19,34900
2018.01.04,21:00,1319.19,1326.04,1319.19,1322.63,11700
2018.01.05,0:00,1322.88,1323.01,1320.76,1320.98,7454
2018.01.05,1:00,1322.88,1322.95,1320.64,1321.04,2793
2018.01.05,5:00,1321.06,1322,1317.66,1318.33,9347
2018.01.05,9:00,1318.32,1319.61,1316.32,1317.34,21153
2018.01.05,13:00,1317.34,1322.88,1313.64,1316.82,38266
2018.01.05,17:00,1316.96,1322.14,1316.46,1320.34,33513
2018.01.05,21:00,1320.34,1321.22,1318.44,1320.4,8234
2018.01.08,0:00,1320.69,1321.38,1319.19,1319.55,7122
2018.01.08,1:00,1320.69,1322.11,1319.68,1320.24,2871
2018.01.08,5:00,1320.25,1320.94,1317.4,1318.83,8614
2018.01.08,9:00,1318.83,1321.02,1314.79,1320.07,18843
2018.01.08,13:00,1320.07,1321.03,1317.08,1319,30634
2018.01.08,17:00,1318.99,1320.53,1315.89,1318.93,30800
2018.01.08,21:00,1318.93,1320.64,1318.19,1320.14,6665
2018.01.09,0:00,1320.32,1320.33,1318,1318.02,10313
2018.01.09,5:00,1319.35,1320.16,1317.81,1318,8992
2018.01.09,9:00,1317.99,1318.7,1313.25,1314.86,26723
2018.01.09,13:00,1314.85,1315.95,1308.93,1309.85,35978
2018.01.09,17:00,1309.86,1313.04,1309.83,1312.71,36386
2018.01.09,21:00,1312.71,1315.7,1312.43,1312.62,10885
2018.01.10,0:00,1312.29,1312.29,1310.31,1310.32,12973
2018.01.10,1:00,1312.29,1312.49,1308.16,1312.33,4068
2018.01.10,5:00,1312.29,1312.29,1309.11,1310.05,13508
2018.01.10,9:00,1310.05,1322.96,1309.84,1321.19,38543
2018.01.10,13:00,1321.2,1327.78,1314.51,1317.73,49357
2018.01.10,17:00,1317.77,1320.35,1315.66,1318.4,34197
2018.01.10,21:00,1318.4,1320.39,1316.07,1316.36,13258
2018.01.11,0:00,1316.86,1317.84,1316.15,1317.74,12136
2018.01.11,5:00,1320.12,1320.79,1316.55,1317.95,15531
2018.01.11,9:00,1317.95,1320.17,1315.69,1319.39,23616
2018.01.11,13:00,1319.47,1323.36,1317.77,1322.46,35245
2018.01.11,17:00,1322.51,1323.91,1319.77,1322.51,26749
2018.01.11,21:00,1322.54,1323.85,1321.18,1322.14,7930
2018.01.12,0:00,1322.28,1322.85,1321.53,1322.76,9976
2018.01.12,5:00,1326.26,1330.33,1325.74,1328.84,14603
2018.01.12,9:00,1328.85,1333.1,1326.58,1331.8,23713
2018.01.12,13:00,1331.8,1333.07,1323.23,1327.09,33609
2018.01.12,17:00,1327.09,1337.96,1327.03,1337.68,28654
2018.01.12,21:00,1337.66,1339.32,1336.8,1338.38,11512
2018.01.15,0:00,1336.47,1338.09,1335.84,1336.93,15827
2018.01.15,5:00,1340.65,1344.71,1340.08,1340.98,19018
2018.01.15,9:00,1340.92,1343.76,1340.43,1343.06,19393
2018.01.15,13:00,1343.09,1343.32,1340.24,1340.84,17573
2018.01.15,17:00,1340.83,1341.67,1338.67,1340.72,11568
2018.01.16,0:00,1340.14,1342.27,1339.15,1341.52,13074
2018.01.16,1:00,1340.14,1341.95,1338.15,1340.9,4807
2018.01.16,5:00,1340.89,1341.57,1340.07,1340.17,12020
2018.01.16,9:00,1340.16,1340.16,1331.84,1333.12,32672
2018.01.16,13:00,1333.12,1337.15,1331.98,1332.7,27825
2018.01.16,17:00,1332.69,1338.94,1332.69,1338.77,26455
2018.01.16,21:00,1338.8,1340.13,1337.59,1338.11,11419
2018.01.17,0:00,1338.32,1341.06,1338.22,1340.72,15772
2018.01.17,1:00,1338.32,1343.94,1337.74,1339.62,6954
2018.01.17,5:00,1339.63,1339.65,1333.11,1333.47,23447
2018.01.17,9:00,1333.49,1338.9,1333,1338.17,24341
2018.01.17,13:00,1338.17,1338.72,1333.87,1335.78,29042
2018.01.17,17:00,1335.79,1340.47,1331.22,1339.38,31745
2018.01.17,21:00,1339.39,1339.42,1325.97,1326.53,19114
2018.01.18,0:00,1326.7,1328.91,1326.7,1328.52,16369
2018.01.18,1:00,1326.7,1328.58,1324.27,1326.72,4361
2018.01.18,5:00,1326.69,1329.94,1325.26,1328.23,17837
2018.01.18,9:00,1328.17,1330.41,1325.18,1329.86,23768
2018.01.18,13:00,1329.87,1332.47,1326.89,1330.85,30674
2018.01.18,17:00,1330.85,1333.1,1326.2,1326.95,34185
2018.01.18,21:00,1326.96,1329.35,1325.57,1326.71,11916
2018.01.19,0:00,1326.63,1328.32,1326.24,1327.92,15691
2018.01.19,5:00,1329.69,1333.13,1329.57,1332.09,18293
2018.01.19,9:00,1332.01,1338.03,1331.29,1335.37,27331
2018.01.19,13:00,1335.32,1336.15,1332.2,1334.16,28965
2018.01.19,17:00,1334.22,1335.36,1332.71,1334.65,26506
2018.01.19,21:00,1334.64,1335.27,1331.05,1331.79,9510
2018.01.22,0:00,1335,1335.65,1331.97,1334.77,14970
2018.01.22,5:00,1331.67,1332.14,1328.73,1328.87,12504
2018.01.22,9:00,1328.85,1334.56,1328.41,1333.65,17111
2018.01.22,13:00,1333.64,1334.55,1330.84,1331.94,21573
2018.01.22,17:00,1331.94,1335.57,1330.76,1332.06,25866
2018.01.22,21:00,1332.01,1334.88,1331.16,1333.73,7920
2018.01.23,0:00,1333.45,1333.59,1332.57,1333.15,9376
2018.01.23,5:00,1336.25,1338.19,1335.14,1336.63,19602
2018.01.23,9:00,1336.63,1337.83,1335.55,1336.24,21913
2018.01.23,13:00,1336.25,1338.83,1331.36,1334.16,31608
2018.01.23,17:00,1334.11,1339.14,1333.5,1337.28,26271
2018.01.23,21:00,1337.31,1341.78,1337.28,1340.93,9145
2018.01.24,0:00,1341.28,1342.28,1340.34,1341.89,12063
2018.01.24,1:00,1341.28,1341.92,1339.49,1341.49,5644
2018.01.24,5:00,1341.49,1343.62,1339.98,1343.38,14612
2018.01.24,9:00,1343.38,1350.61,1342.5,1349.69,26508
2018.01.24,13:00,1349.74,1355.37,1348.75,1355.08,32825
2018.01.24,17:00,1355.07,1360.28,1351.25,1360.03,35665
2018.01.24,21:00,1360.02,1362.09,1357.5,1357.83,13948
2018.01.25,0:00,1357.55,1357.81,1355.8,1356.14,15355
2018.01.25,1:00,1357.55,1361.89,1356.26,1361,7018
2018.01.25,5:00,1361,1366.03,1360.7,1363.4,25239
2018.01.25,9:00,1363.4,1363.4,1356.38,1359.45,33754
2018.01.25,13:00,1359.45,1361.69,1353.52,1355.04,42474
2018.01.25,17:00,1355.03,1364.76,1354.68,1360.45,35545
2018.01.25,21:00,1360.46,1361.01,1342.46,1348.03,31505
2018.01.26,0:00,1347.03,1348.53,1344.62,1346.75,19559
2018.01.26,5:00,1352.12,1354.56,1351.02,1354.21,17010
2018.01.26,9:00,1354.13,1357.11,1353.28,1353.82,30522
2018.01.26,13:00,1353.84,1355.32,1348.68,1353.27,40749
2018.01.26,17:00,1353.32,1354.33,1350.22,1353.34,33677
2018.01.26,21:00,1353.33,1354.09,1348.74,1350.8,14271
2018.01.29,0:00,1350.07,1351.16,1348.92,1351.05,15937
2018.01.29,1:00,1350.07,1351.58,1346.4,1348.18,6335
2018.01.29,5:00,1348.18,1349.62,1347.15,1348.31,15687
2018.01.29,9:00,1348.32,1349.08,1345.26,1347.12,27295
2018.01.29,13:00,1347.13,1347.44,1341.34,1343.26,30285
2018.01.29,17:00,1343.35,1344.19,1337.61,1342.59,29793
2018.01.29,21:00,1342.59,1344.63,1339.52,1339.93,9901
2018.01.30,0:00,1340.9,1342.02,1340.74,1341.23,9688
2018.01.30,1:00,1340.9,1341.31,1334.76,1335.98,7208
2018.01.30,5:00,1336,1338.55,1334.43,1334.86,23196
2018.01.30,9:00,1334.86,1346.22,1334.74,1344.1,34881
2018.01.30,13:00,1344.1,1348.94,1342.28,1345.68,37493
2018.01.30,17:00,1345.78,1345.88,1335.78,1337.28,41690
2018.01.30,21:00,1337.28,1340.36,1336.23,1338.18,12054
2018.01.31,0:00,1338.23,1339.5,1336.98,1338.5,16195
2018.01.31,1:00,1338.23,1339.37,1336.47,1337.59,6860
2018.01.31,5:00,1337.59,1344.88,1337.48,1343.98,22855
2018.01.31,9:00,1343.99,1344.59,1341.22,1343.09,26589
2018.01.31,13:00,1343.09,1345.13,1341.42,1344.36,28340
2018.01.31,17:00,1344.37,1345.2,1338.48,1340.38,38966
2018.01.31,21:00,1340.38,1347.55,1332.67,1344.74,28911
2018.02.01,0:00,1344.76,1345.91,1343.02,1345.31,16042
2018.02.01,1:00,1344.76,1345.96,1341.47,1343.39,4384
2018.02.01,5:00,1343.39,1345.19,1341.47,1341.47,16461
2018.02.01,9:00,1341.47,1342.21,1338.09,1339.34,33120
2018.02.01,13:00,1339.35,1344.62,1337.22,1341.96,36668
2018.02.01,17:00,1341.68,1346.24,1340.4,1345.71,36954
2018.02.01,21:00,1345.71,1350.95,1343.77,1348.45,17963
2018.02.02,0:00,1348.71,1349.99,1346.79,1348.55,16359
2018.02.02,1:00,1348.71,1350.06,1346.41,1347.8,5371
2018.02.02,5:00,1347.82,1348.47,1346.52,1347.13,14456
2018.02.02,9:00,1347.11,1349.28,1343.94,1345.3,29325
2018.02.02,13:00,1345.29,1346.99,1331.56,1331.79,43872
2018.02.02,17:00,1331.8,1336.81,1327.43,1332.59,47322
2018.02.02,21:00,1332.58,1332.87,1328.32,1331.19,21832
2018.02.05,0:00,1332.36,1333.88,1329.46,1332.62,15594
2018.02.05,1:00,1332.36,1333.64,1328.99,1330.94,4167
2018.02.05,5:00,1330.98,1332.7,1329.9,1331.77,10946
2018.02.05,9:00,1331.67,1338.06,1331.12,1336.59,23441
2018.02.05,13:00,1336.59,1338.58,1332.65,1332.65,35485
2018.02.05,17:00,1332.75,1337.15,1332.7,1334.52,37364
2018.02.05,21:00,1334.53,1341.58,1333.75,1339.46,30654
2018.02.06,0:00,1338.78,1340.86,1337.06,1340.31,35723
2018.02.06,1:00,1338.78,1346.07,1335.9,1344.53,13024
2018.02.06,5:00,1344.54,1345.46,1341.68,1343.87,36989
2018.02.06,9:00,1343.88,1344.6,1339.15,1342.68,49600
2018.02.06,13:00,1342.74,1343.46,1330.11,1331.13,54437
