Date,Time,Open,High,Low,Close,Volume
2013.10.10,12:00,1.35274,1.35463,1.35111,1.35136,7185
2013.10.10,16:00,1.35136,1.35449,1.35051,1.35218,8725
2013.10.10,20:00,1.3522,1.35383,1.35174,1.35193,4437
2013.10.11,0:00,1.35193,1.35321,1.35179,1.35264,3936
2013.10.11,4:00,1.35264,1.35439,1.35193,1.35322,3386
2013.10.11,8:00,1.3532,1.35685,1.35297,1.35671,5808
2013.10.11,12:00,1.35673,1.35813,1.35592,1.35604,5883
2013.10.11,16:00,1.35603,1.35749,1.35231,1.35387,8425
2013.10.11,20:00,1.35387,1.35551,1.35292,1.35493,3119
2013.10.14,0:00,1.35588,1.35627,1.35507,1.35533,2840
2013.10.14,4:00,1.35528,1.35658,1.35511,1.35643,2331
2013.10.14,8:00,1.35643,1.35689,1.35453,1.35528,4189
2013.10.14,12:00,1.35525,1.35974,1.35511,1.35867,5783
2013.10.14,16:00,1.35867,1.3594,1.35753,1.35753,5915
2013.10.14,20:00,1.35751,1.3577,1.35588,1.35606,4378
2013.10.15,0:00,1.35603,1.35668,1.35501,1.35522,3393
2013.10.15,4:00,1.35526,1.35684,1.35521,1.35665,2630
2013.10.15,8:00,1.35668,1.35708,1.35434,1.35434,5384
2013.10.15,12:00,1.35429,1.35518,1.34794,1.34936,9365
2013.10.15,16:00,1.34943,1.35067,1.34821,1.34982,10122
2013.10.15,20:00,1.34981,1.35361,1.34909,1.35226,6194
2013.10.16,0:00,1.35228,1.3531,1.35058,1.35076,4292
2013.10.16,4:00,1.35078,1.35236,1.35059,1.35134,3146
2013.10.16,8:00,1.35133,1.35436,1.35111,1.35309,5713
2013.10.16,12:00,1.35307,1.35673,1.35262,1.35539,7554
2013.10.16,16:00,1.35539,1.3557,1.34734,1.3509,11767
2013.10.16,20:00,1.35088,1.355,1.35079,1.35334,5923
2013.10.17,0:00,1.35338,1.35386,1.35154,1.35386,4021
2013.10.17,4:00,1.35385,1.3552,1.35347,1.3544,3687
2013.10.17,8:00,1.35442,1.36375,1.35409,1.36216,9298
2013.10.17,12:00,1.36215,1.36678,1.36166,1.36481,10184
2013.10.17,16:00,1.3648,1.36806,1.36453,1.36686,9104
2013.10.17,20:00,1.36686,1.36799,1.36644,1.36723,4033
2013.10.18,0:00,1.36726,1.36727,1.36599,1.36627,3553
2013.10.18,4:00,1.36628,1.36673,1.36594,1.3664,2955
2013.10.18,8:00,1.3664,1.36947,1.36636,1.36919,7910
2013.10.18,12:00,1.36918,1.37036,1.3669,1.3678,8193
2013.10.18,16:00,1.36779,1.36993,1.36773,1.36795,6639
2013.10.18,20:00,1.36793,1.36849,1.36765,1.36839,1955
2017.04.28,16:00,1.09112,1.09211,1.08828,1.09003,24301
2017.04.28,20:00,1.09001,1.09056,1.08889,1.08969,8414
2017.05.01,0:00,1.09106,1.09106,1.08899,1.08989,7484
2017.05.01,4:00,1.08989,1.09001,1.08886,1.08902,4197
2017.05.01,8:00,1.08901,1.08986,1.08836,1.08979,4066
2017.05.01,12:00,1.0898,1.09215,1.08948,1.09164,6501
2017.05.01,16:00,1.09166,1.09236,1.09009,1.09023,16126
2017.05.01,20:00,1.09022,1.09077,1.08958,1.08981,7923
2017.05.02,0:00,1.08943,1.09121,1.08943,1.09066,6183
2017.05.02,4:00,1.09066,1.09169,1.09045,1.09122,5821
2017.05.02,8:00,1.09123,1.0925,1.09043,1.09141,14061
2017.05.02,12:00,1.09143,1.09211,1.09036,1.09074,15571
2017.05.02,16:00,1.09073,1.09169,1.08877,1.09056,17383
2017.05.02,20:00,1.09055,1.09328,1.09031,1.09312,8824
2017.05.03,0:00,1.09263,1.09362,1.09243,1.09327,5778
2017.05.03,4:00,1.09327,1.09362,1.09284,1.09339,4381
2017.05.03,8:00,1.09339,1.09346,1.09075,1.09115,12861
2017.05.03,12:00,1.09115,1.09222,1.09059,1.09148,18847
2017.05.03,16:00,1.09147,1.09231,1.09033,1.09166,19498
2017.05.03,20:00,1.09166,1.09268,1.08822,1.08841,17432
2017.05.04,0:00,1.08831,1.08942,1.08806,1.08861,6773
2017.05.04,4:00,1.08861,1.08965,1.08843,1.08955,5696
2017.05.04,8:00,1.08953,1.09242,1.08743,1.09178,17080
2017.05.04,12:00,1.09176,1.09406,1.09169,1.09339,21401
2017.05.04,16:00,1.09338,1.09787,1.09243,1.0973,29750
2017.05.04,20:00,1.09732,1.09868,1.09656,1.09836,13055
2017.05.05,0:00,1.09817,1.09824,1.09749,1.09787,4676
2017.05.05,4:00,1.09785,1.09896,1.09724,1.09829,8128
2017.05.05,8:00,1.09831,1.09873,1.09561,1.09578,17565
2017.05.05,12:00,1.09579,1.09908,1.09488,1.09782,21893
2017.05.05,16:00,1.09782,1.09983,1.09649,1.0989,26260
2017.05.05,20:00,1.09891,1.09984,1.09831,1.09983,12738
2017.05.08,0:00,1.10191,1.10206,1.09565,1.09662,13982
2017.05.08,4:00,1.09663,1.0982,1.09608,1.09719,12050
2017.05.08,8:00,1.09719,1.09963,1.09507,1.09552,21215
2017.05.08,12:00,1.09552,1.0957,1.09305,1.09471,18683
2017.05.08,16:00,1.0947,1.09523,1.09158,1.09317,19038
2017.05.08,20:00,1.09316,1.09365,1.09207,1.09231,8273
2017.05.09,0:00,1.09213,1.09319,1.09183,1.09245,6204
2017.05.09,4:00,1.0925,1.09329,1.09194,1.09298,7974
2017.05.09,8:00,1.093,1.09312,1.09019,1.09059,17025
2017.05.09,12:00,1.09058,1.09087,1.08734,1.08836,22412
2017.05.09,16:00,1.08837,1.09058,1.0871,1.08954,21881
2017.05.09,20:00,1.08954,1.08963,1.08629,1.08734,12444
2017.05.10,0:00,1.08723,1.08962,1.08687,1.08941,9561
2017.05.10,4:00,1.08942,1.08973,1.08906,1.08909,6032
2017.05.10,8:00,1.08908,1.08973,1.08697,1.08707,15843
2017.05.10,12:00,1.08705,1.08824,1.08582,1.08794,19937
2017.05.10,16:00,1.08793,1.08818,1.08619,1.08673,19713
2017.05.10,20:00,1.08675,1.08698,1.08528,1.08664,10153
2017.05.11,0:00,1.08655,1.08754,1.0862,1.08734,6519
2017.05.11,4:00,1.08733,1.08793,1.08692,1.08696,5617
2017.05.11,8:00,1.08696,1.08926,1.08639,1.08779,14904
2017.05.11,12:00,1.08779,1.0878,1.08386,1.08519,19749
2017.05.11,16:00,1.08517,1.08751,1.08512,1.08663,19904
2017.05.11,20:00,1.08662,1.08743,1.08592,1.08599,8755
2017.05.12,0:00,1.08588,1.08671,1.08585,1.08644,4700
2017.05.12,4:00,1.08644,1.08733,1.08638,1.08706,5517
2017.05.12,8:00,1.08706,1.08727,1.08551,1.08653,12481
2017.05.12,12:00,1.08652,1.09121,1.08627,1.09055,18909
2017.05.12,16:00,1.09056,1.09338,1.09056,1.09184,26553
2017.05.12,20:00,1.09184,1.09328,1.09171,1.09297,9783
2017.05.15,0:00,1.09312,1.09346,1.09221,1.09241,7199
2017.05.15,4:00,1.09243,1.09308,1.09221,1.09296,4663
2017.05.15,8:00,1.09296,1.09493,1.09254,1.09447,14302
2017.05.15,12:00,1.09448,1.09816,1.09443,1.09779,19635
2017.05.15,16:00,1.09779,1.0989,1.09702,1.09735,19052
2017.05.15,20:00,1.09734,1.09793,1.09653,1.09744,6865
2017.05.16,0:00,1.09721,1.09851,1.0972,1.09828,5731
2017.05.16,4:00,1.09829,1.09932,1.09801,1.09913,5967
2017.05.16,8:00,1.09913,1.10491,1.09909,1.1045,21943
2017.05.16,12:00,1.1045,1.10884,1.10294,1.10771,23966
2017.05.16,16:00,1.10771,1.10857,1.10634,1.1075,24362
2017.05.16,20:00,1.1075,1.10967,1.1075,1.10817,10141
2017.05.17,0:00,1.10799,1.10974,1.10788,1.10951,10377
2017.05.17,4:00,1.1095,1.11164,1.10936,1.11053,10065
2017.05.17,8:00,1.11054,1.11219,1.10811,1.1085,22102
2017.05.17,12:00,1.10851,1.11238,1.10843,1.11226,20314
2017.05.17,16:00,1.11228,1.11499,1.11011,1.11381,32555
2017.05.17,20:00,1.11382,1.11616,1.11369,1.11592,15781
2017.05.18,0:00,1.11569,1.11698,1.11502,1.1164,12379
2017.05.18,4:00,1.1164,1.11715,1.11385,1.11434,13167
2017.05.18,8:00,1.11436,1.11453,1.1121,1.11269,23443
2017.05.18,12:00,1.11269,1.11396,1.11036,1.11082,31665
2017.05.18,16:00,1.11083,1.11375,1.11043,1.11249,31358
2017.05.18,20:00,1.1125,1.11297,1.10751,1.11024,21430
2017.05.19,0:00,1.11009,1.11142,1.10962,1.11084,7723
2017.05.19,4:00,1.11084,1.11132,1.1099,1.11114,8275
2017.05.19,8:00,1.11114,1.11604,1.11087,1.11488,18532
2017.05.19,12:00,1.11489,1.11854,1.11462,1.11785,21300
2017.05.19,16:00,1.11786,1.11965,1.11775,1.11897,22322
2017.05.19,20:00,1.11898,1.12113,1.11892,1.12068,13593
2017.05.22,0:00,1.11938,1.12094,1.11857,1.11861,8509
2017.05.22,4:00,1.11863,1.11956,1.11821,1.11881,7069
2017.05.22,8:00,1.11882,1.12005,1.11609,1.11674,17845
2017.05.22,12:00,1.11674,1.12494,1.11653,1.1245,26300
2017.05.22,16:00,1.12452,1.1263,1.1228,1.12333,23235
2017.05.22,20:00,1.12333,1.12437,1.12286,1.12365,8165
2017.05.23,0:00,1.12347,1.12465,1.12297,1.1239,9066
2017.05.23,4:00,1.12389,1.12536,1.12386,1.125,7563
2017.05.23,8:00,1.12499,1.12678,1.12215,1.12479,27935
2017.05.23,12:00,1.12479,1.12625,1.12106,1.12332,22467
2017.05.23,16:00,1.12332,1.12487,1.11817,1.11917,33660
2017.05.23,20:00,1.11915,1.12084,1.11746,1.11819,13782
2017.05.24,0:00,1.11817,1.11913,1.11766,1.11862,8497
2017.05.24,4:00,1.11862,1.11906,1.11771,1.11794,7570
2017.05.24,8:00,1.11794,1.11963,1.11694,1.1185,19996
2017.05.24,12:00,1.11848,1.12015,1.11745,1.11977,21258
2017.05.24,16:00,1.11978,1.12043,1.1168,1.11773,25259
2017.05.24,20:00,1.11773,1.12195,1.11752,1.12185,23571
2017.05.25,0:00,1.1218,1.12327,1.12101,1.12224,7629
2017.05.25,4:00,1.12224,1.1244,1.1218,1.12404,9805
2017.05.25,8:00,1.12406,1.12498,1.12249,1.12415,19306
2017.05.25,12:00,1.12414,1.12415,1.11931,1.12021,21407
2017.05.25,16:00,1.12018,1.12256,1.12,1.12172,20132
2017.05.25,20:00,1.12171,1.12203,1.11977,1.12098,9849
2017.05.26,0:00,1.12088,1.12156,1.1196,1.12053,7199
2017.05.26,4:00,1.12053,1.12074,1.11845,1.11998,9664
2017.05.26,8:00,1.11997,1.12342,1.11906,1.12237,18330
2017.05.26,12:00,1.12236,1.12264,1.11774,1.11801,23070
2017.05.26,16:00,1.11802,1.11871,1.116,1.11769,24188
2017.05.26,20:00,1.1177,1.11826,1.11671,1.11801,8779
2017.05.29,0:00,1.11719,1.11844,1.11613,1.11719,6981
2017.05.29,4:00,1.1172,1.11729,1.11619,1.11631,5592
2017.05.29,8:00,1.11632,1.11892,1.11628,1.11828,11219
2017.05.29,12:00,1.1183,1.11894,1.11768,1.11843,10276
2017.05.29,16:00,1.11842,1.11881,1.11667,1.11732,10996
2017.05.29,20:00,1.11733,1.11761,1.11616,1.11627,6114
2017.05.30,0:00,1.11617,1.1169,1.1127,1.11327,10727
2017.05.30,4:00,1.11325,1.11332,1.11215,1.11271,7152
2017.05.30,8:00,1.11272,1.11486,1.11088,1.11396,19391
2017.05.30,12:00,1.11397,1.11933,1.11361,1.11619,24971
2017.05.30,16:00,1.11616,1.12049,1.11616,1.1174,22381
2017.05.30,20:00,1.11744,1.11962,1.11739,1.1185,7592
2017.05.31,0:00,1.11844,1.11893,1.11689,1.11706,7707
2017.05.31,4:00,1.1171,1.11795,1.11701,1.11723,6936
2017.05.31,8:00,1.11725,1.11965,1.1164,1.11734,17435
2017.05.31,12:00,1.11735,1.12281,1.11706,1.12215,22653
2017.05.31,16:00,1.12216,1.12518,1.12168,1.12363,28990
2017.05.31,20:00,1.12362,1.12467,1.12276,1.12419,11835
2017.06.01,0:00,1.12448,1.12482,1.12329,1.12339,8477
2017.06.01,4:00,1.12339,1.12562,1.1233,1.12461,9694
2017.06.01,8:00,1.1246,1.12483,1.12225,1.12259,16358
2017.06.01,12:00,1.12259,1.12365,1.12016,1.12142,19994
2017.06.01,16:00,1.12142,1.12335,1.12057,1.12091,18708
2017.06.01,20:00,1.12091,1.12189,1.12062,1.12087,7626
2017.06.02,0:00,1.12119,1.12189,1.12106,1.12161,5851
2017.06.02,4:00,1.12161,1.12215,1.12147,1.12189,4548
2017.06.02,8:00,1.12189,1.12277,1.1214,1.12204,11318
2017.06.02,12:00,1.12204,1.12821,1.12045,1.12691,22572
2017.06.02,16:00,1.1269,1.1281,1.12541,1.12693,26090
2017.06.02,20:00,1.12694,1.12845,1.12662,1.12811,9990
2017.06.05,0:00,1.12698,1.12833,1.12684,1.12719,8161
2017.06.05,4:00,1.12719,1.12766,1.12627,1.12658,5511
2017.06.05,8:00,1.12657,1.12782,1.12595,1.12715,13167
2017.06.05,12:00,1.12713,1.12714,1.12346,1.12415,15561
2017.06.05,16:00,1.12416,1.1255,1.12338,1.12526,15228
2017.06.05,20:00,1.12528,1.12638,1.12504,1.12534,6306
2017.06.06,0:00,1.12541,1.12651,1.1253,1.12618,5565
2017.06.06,4:00,1.12617,1.12744,1.12617,1.12676,8490
2017.06.06,8:00,1.12677,1.12772,1.12419,1.12512,15240
2017.06.06,12:00,1.12511,1.1259,1.12398,1.12548,18496
2017.06.06,16:00,1.12549,1.12761,1.12534,1.12694,19668
2017.06.06,20:00,1.12695,1.12838,1.12674,1.12765,10226
2017.06.07,0:00,1.12763,1.12815,1.12672,1.12719,4729
2017.06.07,4:00,1.1272,1.12732,1.12595,1.12641,6194
2017.06.07,8:00,1.1264,1.12765,1.12456,1.12618,14142
2017.06.07,12:00,1.12617,1.12765,1.12035,1.12294,24630
2017.06.07,16:00,1.12294,1.12819,1.12224,1.12643,28212
2017.06.07,20:00,1.12643,1.12716,1.1251,1.12555,12861
2017.06.08,0:00,1.12552,1.12638,1.12474,1.125,6811
2017.06.08,4:00,1.125,1.12609,1.12466,1.12564,7686
2017.06.08,8:00,1.12563,1.12686,1.12427,1.12484,15443
2017.06.08,12:00,1.12484,1.12621,1.1194,1.12257,30587
2017.06.08,16:00,1.12257,1.12294,1.11953,1.1211,29650
2017.06.08,20:00,1.12109,1.12281,1.12009,1.12116,10751
2017.06.09,0:00,1.12078,1.12365,1.11788,1.11818,18402
2017.06.09,4:00,1.11817,1.12139,1.11802,1.12033,13284
2017.06.09,8:00,1.12032,1.12153,1.11692,1.11755,27784
2017.06.09,12:00,1.11756,1.11869,1.11664,1.11684,18069
2017.06.09,16:00,1.11683,1.12003,1.11658,1.11969,16460
2017.06.09,20:00,1.11971,1.12035,1.11904,1.1195,12792
2017.06.12,0:00,1.12057,1.12092,1.11966,1.12044,5626
2017.06.12,4:00,1.12045,1.12115,1.1197,1.12059,6117
2017.06.12,8:00,1.1206,1.12272,1.12036,1.1225,14352
2017.06.12,12:00,1.1225,1.12317,1.12076,1.12143,18068
2017.06.12,16:00,1.12143,1.12195,1.11913,1.11975,20023
2017.06.12,20:00,1.11975,1.12094,1.11954,1.12033,10068
2017.06.13,0:00,1.12024,1.1207,1.11929,1.11938,6397
2017.06.13,4:00,1.11937,1.11984,1.11885,1.11925,6202
2017.06.13,8:00,1.11925,1.12243,1.11845,1.12118,16784
2017.06.13,12:00,1.12118,1.12196,1.12,1.12072,14756
2017.06.13,16:00,1.12071,1.12181,1.11916,1.12012,17807
2017.06.13,20:00,1.12013,1.12123,1.12009,1.12098,6952
2017.06.14,0:00,1.12057,1.12148,1.12056,1.12132,6318
2017.06.14,4:00,1.12132,1.12192,1.12108,1.12145,6115
2017.06.14,8:00,1.12146,1.12248,1.12049,1.1207,15310
2017.06.14,12:00,1.12073,1.12673,1.1197,1.12626,21659
2017.06.14,16:00,1.12625,1.12954,1.12616,1.12727,31318
2017.06.14,20:00,1.12728,1.12886,1.11924,1.12173,27480
2017.06.15,0:00,1.1217,1.12216,1.12047,1.1218,8868
2017.06.15,4:00,1.12179,1.1228,1.12145,1.12198,8697
2017.06.15,8:00,1.12198,1.12213,1.11748,1.1179,21705
2017.06.15,12:00,1.11791,1.11846,1.11488,1.11514,27608
2017.06.15,16:00,1.11516,1.11574,1.11316,1.11478,26947
2017.06.15,20:00,1.11476,1.11575,1.11416,1.11445,9807
2017.06.16,0:00,1.11429,1.1155,1.11429,1.11534,6070
2017.06.16,4:00,1.11533,1.11548,1.11411,1.11436,7359
2017.06.16,8:00,1.11436,1.11746,1.1138,1.11725,16076
2017.06.16,12:00,1.11725,1.11834,1.11568,1.11718,17990
2017.06.16,16:00,1.1172,1.11995,1.11647,1.1188,21924
2017.06.16,20:00,1.11878,1.12012,1.1187,1.11949,8835
2017.06.19,0:00,1.1206,1.12076,1.1189,1.11902,5729
2017.06.19,4:00,1.11903,1.11998,1.11895,1.11931,4959
2017.06.19,8:00,1.1193,1.12072,1.11819,1.11946,13159
2017.06.19,12:00,1.11946,1.12122,1.11766,1.11814,17919
2017.06.19,16:00,1.11813,1.11839,1.11553,1.11585,19190
2017.06.19,20:00,1.11587,1.11594,1.11427,1.11478,6889
2017.06.20,0:00,1.11476,1.11529,1.11404,1.11444,8076
2017.06.20,4:00,1.11444,1.11582,1.11444,1.11551,5805
2017.06.20,8:00,1.1155,1.11644,1.11421,1.11577,15632
2017.06.20,12:00,1.11576,1.11643,1.11408,1.11503,19266
2017.06.20,16:00,1.11504,1.1153,1.11184,1.11239,23142
2017.06.20,20:00,1.11242,1.11339,1.11196,1.11337,8303
2017.06.21,0:00,1.11331,1.11365,1.11303,1.11351,5323
2017.06.21,4:00,1.11351,1.11377,1.11322,1.1133,4342
2017.06.21,8:00,1.11331,1.11452,1.11267,1.11418,13010
2017.06.21,12:00,1.11417,1.11553,1.11369,1.11474,18598
2017.06.21,16:00,1.11472,1.1148,1.11296,1.11466,19536
2017.06.21,20:00,1.11467,1.11685,1.11442,1.11674,9075
2017.06.22,0:00,1.11675,1.11707,1.11598,1.11627,5581
2017.06.22,4:00,1.11628,1.11711,1.11617,1.11704,6401
2017.06.22,8:00,1.11747,1.11771,1.11536,1.11673,9160
2017.06.22,12:00,1.11676,1.11739,1.11563,1.11603,15164
2017.06.22,16:00,1.11603,1.11635,1.11448,1.1155,18686
2017.06.22,20:00,1.1155,1.11571,1.11389,1.11506,7059
2017.06.23,0:00,1.11515,1.11533,1.11447,1.11489,3521
2017.06.23,4:00,1.11489,1.11633,1.11463,1.11613,4781
2017.06.23,8:00,1.11614,1.11875,1.11613,1.1171,13628
2017.06.23,12:00,1.1171,1.11797,1.11612,1.11757,14215
2017.06.23,16:00,1.11756,1.12085,1.11746,1.11963,15970
2017.06.23,20:00,1.11965,1.12018,1.11918,1.11932,5220
2017.06.26,0:00,1.12035,1.12035,1.11897,1.11959,4795
2017.06.26,4:00,1.11957,1.11973,1.11893,1.11911,5960
2017.06.26,8:00,1.11911,1.12074,1.11813,1.11852,14341
2017.06.26,12:00,1.11848,1.12193,1.11712,1.12108,19416
2017.06.26,16:00,1.12108,1.1218,1.11814,1.11869,19550
2017.06.26,20:00,1.1187,1.1194,1.11749,1.11807,7324
2017.06.27,0:00,1.11799,1.11847,1.11784,1.11835,4764
2017.06.27,4:00,1.11836,1.1192,1.118,1.11897,5677
2017.06.27,8:00,1.11896,1.12545,1.11818,1.12493,22519
2017.06.27,12:00,1.12492,1.12835,1.12436,1.12765,24139
2017.06.27,16:00,1.12763,1.13345,1.12742,1.13112,29151
2017.06.27,20:00,1.13112,1.13489,1.13059,1.13374,16020
2017.06.28,0:00,1.13399,1.13441,1.13288,1.13392,9344
2017.06.28,4:00,1.13391,1.1355,1.13365,1.13462,9693
2017.06.28,8:00,1.13462,1.13878,1.13448,1.13599,28835
2017.06.28,12:00,1.136,1.13796,1.1291,1.13311,30745
2017.06.28,16:00,1.13312,1.13905,1.13277,1.1378,34287
2017.06.28,20:00,1.1378,1.13846,1.1373,1.13764,7352
2017.06.29,0:00,1.13754,1.13889,1.1374,1.13865,6676
2017.06.29,4:00,1.13866,1.14187,1.13845,1.14012,9742
2017.06.29,8:00,1.14012,1.14346,1.13948,1.1425,23080
2017.06.29,12:00,1.14251,1.14258,1.13875,1.14001,23906
2017.06.29,16:00,1.14,1.14316,1.1395,1.14289,25874
2017.06.29,20:00,1.1429,1.14448,1.14271,1.14392,11686
2017.06.30,0:00,1.14383,1.14447,1.14263,1.14278,8233
2017.06.30,4:00,1.14279,1.14438,1.14272,1.14399,8529
2017.06.30,8:00,1.144,1.14407,1.13949,1.14023,21967
2017.06.30,12:00,1.14023,1.14203,1.13919,1.14122,20859
2017.06.30,16:00,1.14122,1.14271,1.1395,1.14119,22317
2017.06.30,20:00,1.14122,1.14233,1.14083,1.14225,7840
2017.07.03,0:00,1.14166,1.14262,1.14152,1.14165,6384
2017.07.03,4:00,1.14164,1.14197,1.14032,1.14124,8135
2017.07.03,8:00,1.14125,1.14145,1.13764,1.13782,20756
2017.07.03,12:00,1.13782,1.13852,1.13608,1.13673,18366
2017.07.03,16:00,1.13675,1.13732,1.13545,1.13567,22892
2017.07.03,20:00,1.13563,1.13681,1.13559,1.13631,4842
2017.07.04,0:00,1.13651,1.13764,1.13559,1.13734,7723
2017.07.04,4:00,1.13735,1.13735,1.13631,1.13716,7579
2017.07.04,8:00,1.13715,1.13739,1.13353,1.13532,20219
2017.07.04,12:00,1.13536,1.13549,1.13393,1.13423,12444
2017.07.04,16:00,1.13425,1.13535,1.13374,1.13504,12614
2017.07.04,20:00,1.13505,1.13529,1.13422,1.13425,10649
2017.07.05,0:00,1.13424,1.13638,1.13416,1.13581,7214
2017.07.05,4:00,1.13582,1.1368,1.13526,1.13538,8273
2017.07.05,8:00,1.1354,1.13675,1.13403,1.13411,18295
2017.07.05,12:00,1.13411,1.13435,1.13118,1.13202,21431
2017.07.05,16:00,1.13203,1.13435,1.13175,1.13379,19506
2017.07.05,20:00,1.13378,1.1356,1.13221,1.13512,15350
2017.07.06,0:00,1.13512,1.13541,1.1335,1.1341,7718
2017.07.06,4:00,1.13411,1.1344,1.13294,1.13386,7597
2017.07.06,8:00,1.13386,1.13566,1.13304,1.13484,15009
2017.07.06,12:00,1.13481,1.13969,1.13438,1.13902,30234
2017.07.06,16:00,1.13901,1.14195,1.1381,1.14195,24268
2017.07.06,20:00,1.14193,1.14243,1.14152,1.14228,9846
2017.07.07,0:00,1.1422,1.14251,1.14127,1.1415,9036
2017.07.07,4:00,1.14149,1.14236,1.14079,1.14144,11143
2017.07.07,8:00,1.14143,1.14269,1.14064,1.14213,17100
2017.07.07,12:00,1.14212,1.14393,1.13852,1.14013,25417
2017.07.07,16:00,1.14013,1.14082,1.1379,1.14076,24642
2017.07.07,20:00,1.14077,1.14102,1.13974,1.14001,7077
2017.07.10,0:00,1.13952,1.14032,1.13919,1.14,4894
2017.07.10,4:00,1.14001,1.14079,1.13989,1.14031,6098
2017.07.10,8:00,1.14032,1.14175,1.13921,1.13952,16316
2017.07.10,12:00,1.13955,1.13972,1.13811,1.13915,16764
2017.07.10,16:00,1.13915,1.14015,1.13842,1.1395,15244
2017.07.10,20:00,1.13951,1.14074,1.13951,1.13987,5295
2017.07.11,0:00,1.13972,1.1399,1.13922,1.13945,5210
2017.07.11,4:00,1.13944,1.13969,1.13866,1.13881,5901
2017.07.11,8:00,1.1388,1.13994,1.13822,1.13952,15979
2017.07.11,12:00,1.13951,1.14135,1.13896,1.14012,14791
2017.07.11,16:00,1.14013,1.14474,1.1393,1.1439,24428
2017.07.11,20:00,1.14391,1.14792,1.14391,1.14667,14311
2017.07.12,0:00,1.14642,1.14777,1.1462,1.14761,9129
2017.07.12,4:00,1.1476,1.14882,1.14697,1.1485,9430
2017.07.12,8:00,1.14849,1.14889,1.14417,1.14568,19495
2017.07.12,12:00,1.14569,1.14791,1.14264,1.14669,25724
2017.07.12,16:00,1.14669,1.14684,1.13911,1.14202,35216
2017.07.12,20:00,1.14202,1.14248,1.14101,1.14107,10150
2017.07.13,0:00,1.14104,1.14293,1.14104,1.1429,7045
2017.07.13,4:00,1.14289,1.14384,1.14288,1.1437,8185
2017.07.13,8:00,1.1437,1.14555,1.13951,1.14031,21285
2017.07.13,12:00,1.1403,1.14186,1.13699,1.14153,32518
2017.07.13,16:00,1.14152,1.14172,1.13821,1.13902,21533
2017.07.13,20:00,1.13903,1.14063,1.13887,1.13973,8491
2017.07.14,0:00,1.13954,1.14047,1.13909,1.14013,6312
2017.07.14,4:00,1.14013,1.14104,1.13964,1.14007,6982
2017.07.14,8:00,1.14008,1.14233,1.14007,1.14076,16291
2017.07.14,12:00,1.14074,1.1468,1.14068,1.14614,24193
2017.07.14,16:00,1.14614,1.14628,1.14351,1.14588,28448
2017.07.14,20:00,1.14588,1.14714,1.14566,1.14666,8473
2017.07.17,0:00,1.14672,1.14745,1.14633,1.14642,10129
2017.07.17,4:00,1.14643,1.1467,1.14563,1.14608,7221
2017.07.17,8:00,1.14607,1.14629,1.14343,1.14477,16472
2017.07.17,12:00,1.14474,1.14704,1.14445,1.14674,17055
2017.07.17,16:00,1.14673,1.14866,1.14604,1.14717,20144
2017.07.17,20:00,1.14717,1.14841,1.14716,1.14781,6523
2017.07.18,0:00,1.14769,1.14865,1.14709,1.14846,10278
2017.07.18,4:00,1.14847,1.15372,1.14845,1.15269,17751
2017.07.18,8:00,1.15268,1.15346,1.15107,1.15252,27035
2017.07.18,12:00,1.15245,1.15674,1.15186,1.15563,31642
2017.07.18,16:00,1.15564,1.15826,1.15534,1.15625,26502
2017.07.18,20:00,1.15626,1.1565,1.15515,1.1553,9643
2017.07.19,0:00,1.15526,1.15564,1.15427,1.15442,7353
2017.07.19,4:00,1.15443,1.15447,1.15359,1.15371,6751
2017.07.19,8:00,1.15373,1.15472,1.1514,1.1526,21630
2017.07.19,12:00,1.15261,1.1538,1.15205,1.15249,19049
2017.07.19,16:00,1.15252,1.15361,1.15095,1.15204,21706
2017.07.19,20:00,1.15204,1.15226,1.15123,1.15139,6798
2017.07.20,0:00,1.15127,1.15322,1.15121,1.15225,8656
2017.07.20,4:00,1.15224,1.15268,1.15046,1.15114,12510
2017.07.20,8:00,1.15113,1.15247,1.14955,1.15042,21707
2017.07.20,12:00,1.15041,1.157,1.14787,1.15613,35094
2017.07.20,16:00,1.15613,1.16578,1.15408,1.16362,40477
2017.07.20,20:00,1.16365,1.16372,1.16172,1.16303,13039
2017.07.21,0:00,1.16287,1.16352,1.16185,1.16259,7379
2017.07.21,4:00,1.1626,1.16358,1.16227,1.16282,10784
2017.07.21,8:00,1.16281,1.16763,1.16277,1.16489,23116
2017.07.21,12:00,1.1649,1.16579,1.16348,1.16394,21009
2017.07.21,16:00,1.16395,1.16698,1.16353,1.16655,22058
2017.07.21,20:00,1.16657,1.16824,1.16605,1.16618,14483
2017.07.24,0:00,1.16647,1.16836,1.16625,1.16704,9555
2017.07.24,4:00,1.16705,1.16747,1.16626,1.16702,7546
2017.07.24,8:00,1.16706,1.16747,1.16297,1.16524,23748
2017.07.24,12:00,1.16525,1.16593,1.16418,1.16552,22306
2017.07.24,16:00,1.16553,1.16554,1.16252,1.16374,21527
2017.07.24,20:00,1.16374,1.16469,1.16295,1.16401,8135
2017.07.25,0:00,1.16409,1.16442,1.16302,1.16372,10024
2017.07.25,4:00,1.16372,1.1663,1.16343,1.16613,9305
2017.07.25,8:00,1.16613,1.16684,1.16425,1.16535,20821
2017.07.25,12:00,1.16534,1.16986,1.16467,1.16881,22882
