Date,Time,Open,High,Low,Close,Volume
2019.01.21,13:00,1278.94,1280.97,1276.72,1279.86,17145
2019.01.21,17:00,1279.85,1280.78,1279.44,1280.15,8826
2019.01.22,1:00,1279.82,1280.47,1277.84,1278,12164
2019.01.22,5:00,1278,1279.78,1277.41,1278.66,15423
2019.01.22,9:00,1278.68,1284.8,1278.51,1283.82,24818
2019.01.22,13:00,1283.81,1284.25,1281.46,1281.56,25506
2019.01.22,17:00,1281.63,1285.09,1279.25,1284.46,30551
2019.01.22,21:00,1284.45,1285.46,1283.57,1284.95,12984
2019.01.23,1:00,1284.95,1285.64,1283.04,1284.46,14608
2019.01.23,5:00,1284.46,1284.81,1283.28,1284.12,14088
2019.01.23,9:00,1284.12,1286.49,1283.64,1284.97,19489
2019.01.23,13:00,1284.98,1285.75,1278.63,1279.79,26559
2019.01.23,17:00,1279.73,1285.8,1279.45,1283.56,34472
2019.01.23,21:00,1283.57,1284.12,1282.27,1282.52,9554
2019.01.24,1:00,1282.56,1284.78,1282.56,1283.36,14991
2019.01.24,5:00,1283.35,1283.65,1280.96,1281.18,14322
2019.01.24,9:00,1281.19,1281.56,1278.32,1279.69,24079
2019.01.24,13:00,1279.68,1283.78,1276.72,1283.42,37410
2019.01.24,17:00,1283.44,1283.86,1279.5,1279.88,33613
2019.01.24,21:00,1279.87,1281.07,1279.34,1280.89,9552
2019.01.25,1:00,1280.91,1282.25,1279.91,1281.7,15544
2019.01.25,5:00,1281.7,1283.75,1281.56,1283.59,15387
2019.01.25,9:00,1283.59,1285.16,1282.4,1283.81,21678
2019.01.25,13:00,1283.81,1294.97,1283.47,1293.6,33524
2019.01.25,17:00,1293.67,1300.28,1293.67,1297.22,39469
2019.01.25,21:00,1297.19,1303.75,1297.18,1302.94,14403
2019.01.28,1:00,1302.86,1303.05,1299.47,1303.02,18517
2019.01.28,5:00,1303.03,1304.38,1301.1,1301.77,15509
2019.01.28,9:00,1301.76,1302.41,1300.28,1301.19,19770
2019.01.28,13:00,1301.14,1302.27,1297.65,1302,28099
2019.01.28,17:00,1302,1304.15,1301.86,1302.64,28737
2019.01.28,21:00,1302.58,1304.12,1302.14,1303.06,9094
2019.01.29,1:00,1303.08,1304.51,1302.69,1304.18,13706
2019.01.29,5:00,1304.19,1306.39,1302.91,1305.04,11974
2019.01.29,9:00,1305.03,1309.26,1304.73,1307.73,22815
2019.01.29,13:00,1307.72,1311.41,1306.18,1307.44,29677
2019.01.29,17:00,1307.44,1311.7,1307.41,1310.38,31694
2019.01.29,21:00,1310.39,1311.93,1310.38,1311.4,13483
2019.01.30,1:00,1311.78,1314.1,1310.54,1313.71,16797
2019.01.30,5:00,1313.71,1315.47,1312.61,1314.42,16245
2019.01.30,9:00,1314.41,1315.9,1312.82,1312.86,24117
2019.01.30,13:00,1312.86,1314.08,1309.42,1310.67,29893
2019.01.30,17:00,1310.73,1312.3,1309.03,1310.26,23721
2019.01.30,21:00,1310.36,1323.34,1310.06,1319.47,32537
